"TOA5","CR1000XSeries_1","CR1000X","8302","CR1000X.Std.02.00","CPU:LineQuantum.CR1X","29888","Quantum"
"TIMESTAMP","RECORD","BattV_Min","PanelT","PPF1_Avg","PPF2_Avg","PPF3_Avg","PPF4_Avg","PPF5_Avg","PPF_above_Avg"
"TS","RN","","","","","","","",""
"","","Min","Smp","Avg","Avg","Avg","Avg","Avg","Avg"
"2019-08-23 13:55:24",1721,13.35402,28.85553,64.11667,57.4584,98.27743,166.9781,1011.674,2052.448
"2019-08-23 13:55:24.5",1722,13.35475,28.85547,69.04568,62.97619,84.45757,481.2995,835.1406,2094.187
"2019-08-23 13:55:25",1723,13.35413,28.85562,65.74529,50.18066,71.5783,326.3216,922.069,2089.118
"2019-08-23 13:55:25.5",1724,13.35461,28.85553,63.79138,45.86931,85.81451,232.5618,1079.078,2030.827
"2019-08-23 13:55:26",1725,13.35393,28.85559,60.52398,70.28326,75.97076,166.3375,907.4158,1889.136
"2019-08-23 13:55:26.5",1726,13.35478,28.85535,55.67105,66.04666,68.38593,238.1776,856.1657,1701.647
"2019-08-23 13:55:27",1727,13.35396,28.85544,56.18842,58.27786,75.10494,284.5433,729.4962,1571.593
"2019-08-23 13:55:27.5",1728,13.35469,28.85526,51.69581,33.78334,70.4607,311.9238,671.0215,1419.061
"2019-08-23 13:55:28",1729,13.35414,28.85519,50.4923,30.68973,68.5149,273.8496,624.059,1303.454
"2019-08-23 13:55:28.5",1730,13.35472,28.85526,48.72988,29.5076,67.22581,237.1223,598.7131,1228.287
"2019-08-23 13:55:29",1731,13.35405,28.85529,47.1009,29.05556,67.81429,230.5645,541.369,1182.267
"2019-08-23 13:55:29.5",1732,13.35465,28.85516,46.8825,27.5328,66.0145,217.996,521.7712,1162.482
"2019-08-23 13:55:30",1733,13.35387,28.85519,45.50612,26.90863,63.43347,215.2192,535.296,1165.701
"2019-08-23 13:55:30.5",1734,13.35469,28.85516,47.27926,30.35671,65.49468,194.7299,504.3307,1198.016
"2019-08-23 13:55:31",1735,13.35389,28.85507,49.99593,29.58792,64.63813,216.2207,564.4139,1249.865
"2019-08-23 13:55:31.5",1736,13.35462,28.85529,56.0113,33.99378,67.66175,266.2957,620.4147,1336.909
"2019-08-23 13:55:32",1737,13.35397,28.85504,56.87063,32.05212,66.01671,261.4785,683.5479,1435.346
"2019-08-23 13:55:32.5",1738,13.35457,28.85495,55.55021,31.90594,66.07513,304.8948,700.2268,1552.607
"2019-08-23 13:55:33",1739,13.35383,28.8548,57.2155,32.10421,65.57935,323.109,823.227,1704.53
"2019-08-23 13:55:33.5",1740,13.35467,28.85495,55.66926,32.44683,66.97856,375.806,950.738,1888.478
"2019-08-23 13:55:34",1741,13.3539,28.85486,60.33421,36.53014,68.86546,424.0305,970.9481,2070.142
"2019-08-23 13:55:34.5",1742,13.3547,28.85489,62.20805,37.82274,67.36046,444.0788,1033.401,2206.431
"2019-08-23 13:55:35",1743,13.35384,28.85471,63.65984,40.24116,73.87386,494.5138,1155.86,2302.161
"2019-08-23 13:55:35.5",1744,13.35458,28.85471,66.49538,39.98588,73.44925,397.9443,1141.545,2355.328
"2019-08-23 13:55:36",1745,13.35377,28.85461,66.23994,41.42808,74.00172,473.4603,1147.846,2382.15
"2019-08-23 13:55:36.5",1746,13.35452,28.85452,66.6523,41.25884,74.70459,466.8747,1156.51,2389.79
"2019-08-23 13:55:37",1747,13.3538,28.85458,65.37871,40.80822,74.63101,461.7161,1148.092,2374.361
"2019-08-23 13:55:37.5",1748,13.35454,28.85443,65.05641,40.17378,73.31302,470.0636,1113.297,2323.226
"2019-08-23 13:55:38",1749,13.35397,28.85428,63.82718,40.05588,73.60196,450.7632,1082.29,2257.308
"2019-08-23 13:55:38.5",1750,13.35452,28.85437,63.76443,39.73851,72.80647,440.1993,1061.763,2174.922
"2019-08-23 13:55:39",1751,13.35374,28.85413,64.89232,38.48175,71.69928,413.2353,969.0324,2057.547
"2019-08-23 13:55:39.5",1752,13.35465,28.85413,62.0452,37.76563,68.63909,367.8677,945.2791,1931.25
"2019-08-23 13:55:40",1753,13.35388,28.8541,59.62009,37.67834,68.9986,390.3101,891.9164,1787.152
"2019-08-23 13:55:40.5",1754,13.35461,28.85397,58.5846,34.95407,65.02327,309.9883,788.7632,1639.437
"2019-08-23 13:55:41",1755,13.35368,28.85382,56.3344,34.64315,65.65472,294.2335,719.1585,1506.219
"2019-08-23 13:55:41.5",1756,13.35464,28.85379,55.58186,36.23602,64.81313,281.2608,669.8982,1431.712
"2019-08-23 13:55:42",1757,13.35388,28.85361,55.77256,35.91477,64.57356,259.3692,655.4144,1370.312
"2019-08-23 13:55:42.5",1758,13.35456,28.85339,55.0028,35.92743,65.016,249.7415,619.2636,1307.737
"2019-08-23 13:55:43",1759,13.35377,28.85355,55.97308,33.75434,64.13589,230.0753,578.3054,1252.438
"2019-08-23 13:55:43.5",1760,13.35442,28.85342,55.20353,36.18899,64.43576,218.8219,545.78,1198.913
"2019-08-23 13:55:44",1761,13.35386,28.85345,55.68591,33.87622,63.52523,207.0265,528.6155,1158.319
"2019-08-23 13:55:44.5",1762,13.35439,28.85333,55.68544,35.17801,63.94005,204.5893,518.3575,1134.735
"2019-08-23 13:55:45",1763,13.35371,28.85318,56.14376,32.48027,63.47138,198.7863,500.9919,1117.134
"2019-08-23 13:55:45.5",1764,13.35439,28.85318,55.36284,34.28191,63.38136,197.0609,498.6261,1109.82
"2019-08-23 13:55:46",1765,13.35361,28.85303,56.22511,33.73224,63.31902,196.1859,497.3106,1112.085
"2019-08-23 13:55:46.5",1766,13.35428,28.85309,55.81123,33.15584,63.54443,196.291,501.0086,1106.843
"2019-08-23 13:55:47",1767,13.35359,28.85291,56.76968,31.46891,62.99717,192.9956,490.4808,1089.568
"2019-08-23 13:55:47.5",1768,13.35421,28.85266,55.67698,34.41721,62.70076,191.6558,481.5484,1076.543
"2019-08-23 13:55:48",1769,13.35355,28.85291,55.95655,35.47208,63.50966,195.2187,483.0063,1077.22
"2019-08-23 13:55:48.5",1770,13.35429,28.85263,56.18532,34.2066,63.30504,201.0322,494.7882,1088.85
"2019-08-23 13:55:49",1771,13.35367,28.85251,56.0104,34.91002,61.58978,209.757,512.9356,362.688
"2019-08-23 13:55:49.5",1772,13.3544,28.85233,58.88791,36.04458,65.14173,237.8306,573.8488,1267.611
"2019-08-23 13:55:50",1773,13.35365,28.85226,59.22242,34.90177,64.72637,268.7092,637.6221,1368.539
"2019-08-23 13:55:50.5",1774,13.35431,28.8522,60.61897,37.52521,66.47347,282.3971,709.0549,1531.639
"2019-08-23 13:55:51",1775,13.35374,28.85208,60.58771,36.37146,66.53428,313.3724,760.078,1637.337
"2019-08-23 13:55:51.5",1776,13.35437,28.8519,61.24037,37.61351,67.70402,326.2763,802.6677,1727.939
"2019-08-23 13:55:52",1777,13.35366,28.85196,60.3642,37.61768,66.49008,316.243,798.6521,1735.265
"2019-08-23 13:55:52.5",1778,13.35436,28.85172,61.28043,38.03123,68.7737,310.4677,795.7167,1689.052
"2019-08-23 13:55:53",1779,13.35359,28.85156,60.6124,36.65894,66.48309,271.0819,774.178,1628.628
"2019-08-23 13:55:53.5",1780,13.35438,28.85138,60.52075,36.54891,66.57422,267.5208,738.4128,1577.749
"2019-08-23 13:55:54",1781,13.35357,28.85129,60.52348,35.97736,65.8362,271.7176,694.5906,1498.386
"2019-08-23 13:55:54.5",1782,13.35439,28.85117,59.64832,36.64742,65.84528,265.801,666.2366,1438.36
"2019-08-23 13:55:55",1783,13.35365,28.85095,59.69912,36.06595,65.8301,245.6623,644.5602,1391.236
"2019-08-23 13:55:55.5",1784,13.35426,28.8508,58.42211,35.36229,65.14336,243.9308,606.8679,1324.815
"2019-08-23 13:55:56",1785,13.35359,28.8508,57.19543,34.57794,64.82755,227.8802,568.6266,1251.248
"2019-08-23 13:55:56.5",1786,13.35441,28.85074,56.04052,33.40521,64.45138,217.442,555.2953,1197.105
"2019-08-23 13:55:57",1787,13.35363,28.85056,53.41866,32.05095,63.91837,210.7193,534.2526,1153.225
"2019-08-23 13:55:57.5",1788,13.35441,28.85052,51.12223,30.60034,64.02931,230.5709,522.3656,1133.86
"2019-08-23 13:55:58",1789,13.35363,28.85022,45.30246,31.9692,64.36525,218.2951,482.4565,1114.47
"2019-08-23 13:55:58.5",1790,13.35442,28.85025,50.20837,53.50697,63.22206,177.2144,503.1674,1071.487
"2019-08-23 13:55:59",1791,13.35361,28.8501,55.20741,76.27041,112.2538,167.8387,412.0547,1013.904
"2019-08-23 13:55:59.5",1792,13.35429,28.84988,69.02834,71.92197,155.6004,249.0949,477.265,930.2184
"2019-08-23 13:56:00",1793,13.35365,28.84976,89.4371,71.52209,199.073,280.1719,533.8171,758.3977
"2019-08-23 13:56:00.5",1794,13.35102,28.8497,175.9534,161.3315,204.5877,328.1836,540.0566,876.1485
"2019-08-23 13:56:01",1795,13.34997,28.84952,220.664,303.9251,281.0195,351.7826,509.8587,665.4642
"2019-08-23 13:56:01.5",1796,13.35054,28.84943,209.2169,331.1954,378.4901,392.4465,416.0562,865.5599
"2019-08-23 13:56:02",1797,13.34986,28.84921,108.0792,233.3954,349.4435,484.706,626.701,870.6599
"2019-08-23 13:56:02.5",1798,13.35036,28.84918,88.91361,186.6089,266.3807,454.6884,651.168,885.7215
"2019-08-23 13:56:03",1799,13.3533,28.84879,74.87825,114.3701,189.6854,370.6221,634.595,883.072
"2019-08-23 13:56:03.5",1800,13.35386,28.84872,72.09621,112.1353,141.5381,240.2018,539.9156,771.4451
"2019-08-23 13:56:04",1801,13.35317,28.84869,74.06145,102.872,77.55844,223.1848,491.0167,831.6786
"2019-08-23 13:56:04.5",1802,13.3539,28.8483,45.53657,77.02859,73.35622,180.8741,457.659,764.4759
"2019-08-23 13:56:05",1803,13.35298,28.84808,44.27507,43.62465,74.16151,253.1438,373.8019,885.731
"2019-08-23 13:56:05.5",1804,13.35369,28.84808,37.89022,47.57165,57.1092,208.8315,427.0477,835.7426
"2019-08-23 13:56:06",1805,13.35311,28.84805,37.53656,54.36718,66.82459,120.212,407.6604,784.8937
"2019-08-23 13:56:06.5",1806,13.3539,28.84781,37.5121,38.6878,87.63541,117.2578,468.3376,734.3961
"2019-08-23 13:56:07",1807,13.3531,28.84778,35.94802,41.19926,75.4362,124.0611,489.5301,821.5613
"2019-08-23 13:56:07.5",1808,13.35399,28.84738,36.58166,39.52776,80.01414,123.2133,487.5432,819.4473
"2019-08-23 13:56:08",1809,13.35326,28.84738,36.61209,30.00249,85.36279,148.2254,482.1667,800.5221
"2019-08-23 13:56:08.5",1810,13.35415,28.84714,32.68821,33.81137,71.31392,127.2625,480.935,797.6968
"2019-08-23 13:56:09",1811,13.35318,28.84698,30.17885,37.19707,68.59575,132.7654,487.2275,797.2999
"2019-08-23 13:56:09.5",1812,13.354,28.84689,30.00538,41.00553,68.87971,150.0344,484.9336,768.1018
"2019-08-23 13:56:10",1813,13.35328,28.84659,31.51428,48.10015,49.93962,138.4652,475.2795,737.9486
"2019-08-23 13:56:10.5",1814,13.35399,28.8465,32.12746,47.78566,39.49382,130.8381,470.382,626.6389
"2019-08-23 13:56:11",1815,13.35332,28.84634,38.40966,49.06387,57.66485,128.5165,467.9293,729.3333
"2019-08-23 13:56:11.5",1816,13.35405,28.84634,37.86175,48.2457,18.81951,131.0099,471.9542,582.7584
"2019-08-23 13:56:12",1817,13.35343,28.84607,35.85978,46.61304,22.31164,127.1062,475.9556,657.6865
"2019-08-23 13:56:12.5",1818,13.35404,28.84589,36.75774,48.36697,21.13222,128.0207,476.5686,659.9404
"2019-08-23 13:56:13",1819,13.35339,28.8457,38.45014,48.9571,22.4906,127.3493,480.7324,682.5877
"2019-08-23 13:56:13.5",1820,13.354,28.84558,40.05462,49.60573,21.81073,127.7516,475.3842,680.5897
"2019-08-23 13:56:14",1821,13.35334,28.84543,41.49858,50.06331,20.22878,127.0387,474.9468,620.0448
"2019-08-23 13:56:14.5",1822,13.35409,28.84521,43.87561,52.06075,22.95855,124.4623,457.2236,624.7708
"2019-08-23 13:56:15",1823,13.35323,28.84509,42.87829,51.21561,22.08395,125.4668,457.3339,668.7321
"2019-08-23 13:56:15.5",1824,13.35398,28.84488,43.19467,51.28135,21.45804,125.5062,447.936,667.8676
"2019-08-23 13:56:16",1825,13.35333,28.84467,42.08629,50.99498,21.50316,126.6098,448.4087,657.9083
"2019-08-23 13:56:16.5",1826,13.35408,28.84457,42.43053,51.56929,20.29481,127.2679,441.9725,637.6639
"2019-08-23 13:56:17",1827,13.35332,28.84439,42.0406,51.35342,20.88657,125.7757,443.7428,616.1783
"2019-08-23 13:56:17.5",1828,13.35391,28.84427,42.85258,50.72379,22.37051,125.8625,433.8428,603.2122
"2019-08-23 13:56:18",1829,13.35332,28.84424,42.76525,51.76984,21.48702,126.6003,439.3717,645.2648
"2019-08-23 13:56:18.5",1830,13.35386,28.8439,43.53928,52.29778,22.21204,128.5624,441.7177,640.128
"2019-08-23 13:56:19",1831,13.35328,28.84369,43.8152,52.64026,22.33717,127.1512,437.8311,659.4714
"2019-08-23 13:56:19.5",1832,13.35386,28.84341,43.38461,52.07442,22.21867,126.968,439.4041,642.7812
"2019-08-23 13:56:20",1833,13.35331,28.84332,43.09623,51.92553,22.27179,125.8407,434.5629,640.7286
"2019-08-23 13:56:20.5",1834,13.35398,28.84302,43.34945,51.70462,22.12497,125.0576,431.4028,612.0081
"2019-08-23 13:56:21",1835,13.35322,28.8429,43.26141,50.94958,22.34854,124.3765,430.6852,629.023
"2019-08-23 13:56:21.5",1836,13.35392,28.8428,43.30529,51.58675,22.77679,124.3668,428.4138,587.7081
"2019-08-23 13:56:22",1837,13.35316,28.8425,43.39155,51.19751,22.82322,125.6242,432.4899,621.2979
"2019-08-23 13:56:22.5",1838,13.35377,28.84204,43.95321,52.33453,22.95886,126.6002,433.867,657.062
"2019-08-23 13:56:23",1839,13.35311,28.84216,43.67035,52.0092,22.67854,126.1842,432.8604,654.0694
"2019-08-23 13:56:23.5",1840,13.35397,28.84216,43.81637,52.10526,22.35945,126.4822,432.7664,622.9714
"2019-08-23 13:56:24",1841,13.35319,28.84186,43.80026,52.02183,22.53165,126.5703,434.1011,643.1983
"2019-08-23 13:56:24.5",1842,13.35388,28.84167,43.79362,51.82895,22.30927,126.2124,431.699,639.6138
"2019-08-23 13:56:25",1843,13.35316,28.84131,43.66912,52.00742,22.48281,125.7782,429.9249,619.8463
"2019-08-23 13:56:25.5",1844,13.35392,28.84128,43.94506,52.15656,22.21926,125.9448,430.9948,628.4455
"2019-08-23 13:56:26",1845,13.3531,28.84109,44.29256,52.50341,22.38314,126.5793,432.6972,647.6802
"2019-08-23 13:56:26.5",1846,13.354,28.84097,43.56287,52.46396,22.1919,124.7291,430.0926,630.6603
"2019-08-23 13:56:27",1847,13.3532,28.84076,43.81358,52.46545,22.32617,125.6632,432.7301,618.5499
"2019-08-23 13:56:27.5",1848,13.354,28.84048,44.36224,52.85389,22.33044,125.1972,432.4287,638.1648
"2019-08-23 13:56:28",1849,13.35314,28.84015,44.32538,52.07414,22.52226,125.3503,430.5093,643.3159
"2019-08-23 13:56:28.5",1850,13.35393,28.84009,44.45454,52.71566,23.55796,125.9167,429.3394,680.1218
"2019-08-23 13:56:29",1851,13.35311,28.83972,44.72521,52.5745,22.81182,124.5368,429.3274,677.3282
"2019-08-23 13:56:29.5",1852,13.35389,28.83951,44.20643,52.19215,22.57849,125.0076,432.1812,679.3805
"2019-08-23 13:56:30",1853,13.35321,28.83942,44.38686,51.99952,22.44495,125.4977,432.155,677.5534
"2019-08-23 13:56:30.5",1854,13.35381,28.83936,43.90532,52.03993,21.86964,125.2359,430.876,663.8873
"2019-08-23 13:56:31",1855,13.3529,28.83911,43.937,52.46316,21.80329,126.5954,433.5594,655.8806
"2019-08-23 13:56:31.5",1856,13.35374,28.83887,42.74802,50.85285,20.37475,125.4553,429.7373,638.5505
"2019-08-23 13:56:32",1857,13.35308,28.83868,43.50414,52.72808,22.05136,123.9621,432.4054,628.3686
"2019-08-23 13:56:32.5",1858,13.35376,28.83838,43.32425,51.62585,21.39096,123.4485,423.7494,608.0973
"2019-08-23 13:56:33",1859,13.35319,28.83817,43.16683,52.00091,21.71833,123.1332,431.1732,619.3491
"2019-08-23 13:56:33.5",1860,13.35376,28.83789,43.62401,52.53512,21.77105,125.5054,431.4742,641.168
"2019-08-23 13:56:34",1861,13.35314,28.8378,42.71886,52.98106,20.98517,125.3574,433.2503,647.3317
"2019-08-23 13:56:34.5",1862,13.3537,28.83749,42.0454,52.24654,20.80897,123.2518,431.0452,647.6818
"2019-08-23 13:56:35",1863,13.35304,28.83734,41.97945,51.74781,19.51277,123.0968,431.4667,644.8787
"2019-08-23 13:56:35.5",1864,13.35366,28.83719,40.96088,52.15704,21.92346,125.6621,430.6341,648.7296
"2019-08-23 13:56:36",1865,13.35288,28.83707,41.48764,51.72001,21.73738,124.0413,431.5811,640.6503
"2019-08-23 13:56:36.5",1866,13.35365,28.83664,42.06575,52.07532,20.33993,122.9589,431.1647,619.471
"2019-08-23 13:56:37",1867,13.35303,28.83649,42.73167,52.00544,19.88473,122.4471,432.9148,642.0986
"2019-08-23 13:56:37.5",1868,13.35376,28.83624,41.61945,51.81791,19.15341,122.2827,431.7494,635.8044
"2019-08-23 13:56:38",1869,13.35298,28.83612,42.23694,52.24718,20.56008,122.7729,433.2288,643.8686
"2019-08-23 13:56:38.5",1870,13.35363,28.83578,42.378,52.33078,20.84207,122.2211,433.8749,653.5668
"2019-08-23 13:56:39",1871,13.35275,28.83566,43.28011,52.22823,21.76619,121.9795,434.4293,657.7022
"2019-08-23 13:56:39.5",1872,13.35374,28.83533,43.5518,52.33908,21.53613,121.8944,433.5359,666.0578
"2019-08-23 13:56:40",1873,13.35303,28.83514,44.03598,52.73643,21.97662,123.0256,434.7968,628.9595
"2019-08-23 13:56:40.5",1874,13.35374,28.83496,44.2587,52.72985,22.03375,122.9297,436.2329,670.173
"2019-08-23 13:56:41",1875,13.35292,28.83463,44.05232,52.57669,22.34692,123.1582,436.8471,682.9244
"2019-08-23 13:56:41.5",1876,13.35381,28.83435,44.19567,52.79096,22.2371,123.8625,437.4308,683.1599
"2019-08-23 13:56:42",1877,13.35297,28.8342,44.24306,52.73131,22.48696,123.2588,437.5277,677.5574
"2019-08-23 13:56:42.5",1878,13.35383,28.83405,44.51934,53.43378,22.5987,124.1872,438.6346,685.5477
"2019-08-23 13:56:43",1879,13.35295,28.83377,44.17826,53.0134,22.39585,123.3315,438.5136,679.9077
"2019-08-23 13:56:43.5",1880,13.35373,28.8335,43.7331,52.63222,22.15543,123.8247,439.2121,688.1013
"2019-08-23 13:56:44",1881,13.35286,28.83328,43.75299,52.69276,22.43685,123.139,439.647,685.6685
"2019-08-23 13:56:44.5",1882,13.35365,28.8331,44.04462,52.96451,22.73089,123.6016,439.8719,688.5101
"2019-08-23 13:56:45",1883,13.35297,28.83292,44.35862,53.54964,22.76505,123.4943,442.3012,692.4354
"2019-08-23 13:56:45.5",1884,13.3536,28.83267,44.33527,53.53943,22.85097,122.6567,441.4884,697.3745
"2019-08-23 13:56:46",1885,13.35291,28.83252,43.89528,53.34188,23.31978,123.0662,442.2598,695.9833
"2019-08-23 13:56:46.5",1886,13.35357,28.83197,43.37035,53.35657,22.3611,122.737,441.4784,687.045
"2019-08-23 13:56:47",1887,13.35291,28.83194,42.96346,53.55853,23.38161,122.7933,443.4137,692.2038
"2019-08-23 13:56:47.5",1888,13.35343,28.8317,42.48315,53.33587,23.87861,121.8546,441.24,670.0552
"2019-08-23 13:56:48",1889,13.35277,28.83154,42.35159,53.11884,22.86368,121.6518,443.3062,684.6656
"2019-08-23 13:56:48.5",1890,13.35357,28.83127,42.11762,53.03859,22.68939,120.5293,442.3469,682.5405
"2019-08-23 13:56:49",1891,13.35274,28.83078,42.2227,52.90734,22.95328,121.2039,444.3734,678.6124
"2019-08-23 13:56:49.5",1892,13.35332,28.83066,42.61756,53.83673,22.39625,121.9707,445.9907,673.3822
"2019-08-23 13:56:50",1893,13.35252,28.83032,42.22966,53.26199,22.36173,120.5415,444.7427,688.2286
"2019-08-23 13:56:50.5",1894,13.35339,28.83008,42.03271,53.03426,22.28461,120.1211,444.6572,696.2349
"2019-08-23 13:56:51",1895,13.35275,28.82999,41.93339,52.28181,22.45706,119.9347,444.9319,690.5652
"2019-08-23 13:56:51.5",1896,13.3535,28.82971,42.08186,52.79445,22.18108,120.0037,448.008,708.4144
"2019-08-23 13:56:52",1897,13.35266,28.82935,42.07854,52.29163,23.39242,121.281,448.6393,719.7463
"2019-08-23 13:56:52.5",1898,13.35355,28.82932,41.6297,51.66201,22.72996,118.8795,448.1165,709.7039
"2019-08-23 13:56:53",1899,13.35282,28.8291,41.51087,51.9465,23.2571,118.4292,448.8916,713.1191
"2019-08-23 13:56:53.5",1900,13.35357,28.82867,42.08592,52.63203,22.77105,120.3453,450.5605,712.9146
"2019-08-23 13:56:54",1901,13.35269,28.82852,41.12691,51.36404,24.59306,119.2042,451.6747,721.0126
"2019-08-23 13:56:54.5",1902,13.35364,28.82828,40.85048,50.87689,25.21308,119.9858,452.3079,728.7939
"2019-08-23 13:56:55",1903,13.35289,28.82806,40.35704,50.20419,23.52144,118.1388,453.2123,724.2208
"2019-08-23 13:56:55.5",1904,13.35362,28.82782,41.16735,51.0523,23.60575,118.3812,455.4552,730.8141
"2019-08-23 13:56:56",1905,13.35277,28.82751,40.71281,50.86459,23.18013,119.562,454.0918,719.0928
"2019-08-23 13:56:56.5",1906,13.35336,28.82727,41.15397,51.84222,24.03502,118.1027,456.7918,726.1829
"2019-08-23 13:56:57",1907,13.35271,28.827,41.13354,51.48219,23.83263,118.7226,457.7387,727.5414
"2019-08-23 13:56:57.5",1908,13.35341,28.82687,41.03978,51.49829,24.54211,120.2251,457.9581,729.5796
"2019-08-23 13:56:58",1909,13.35263,28.82651,41.18972,51.69069,24.47355,118.8716,457.3708,725.9398
"2019-08-23 13:56:58.5",1910,13.35355,28.82611,41.22853,51.52773,25.11613,118.8372,457.378,726.0334
"2019-08-23 13:56:59",1911,13.35274,28.82596,41.50982,51.27504,23.88443,119.6572,457.6359,728.1414
"2019-08-23 13:56:59.5",1912,13.35344,28.82568,41.56891,52.04397,23.91375,117.9344,457.0826,723.6921
"2019-08-23 13:57:00",1913,13.35276,28.82538,41.15779,51.55462,24.7295,118.1567,457.4329,722.7396
"2019-08-23 13:57:00.5",1914,13.35367,28.82507,41.2342,51.21695,23.65267,117.4188,457.4138,708.6927
"2019-08-23 13:57:01",1915,13.35269,28.82483,41.14722,51.03643,23.89785,117.7531,459.0636,706.1675
"2019-08-23 13:57:01.5",1916,13.3535,28.82455,41.2184,49.52739,23.68732,118.4596,457.687,678.0502
"2019-08-23 13:57:02",1917,13.35261,28.82431,41.2618,49.81347,23.54115,118.8218,459.8741,675.6248
"2019-08-23 13:57:02.5",1918,13.35346,28.82407,41.05449,49.87777,23.59013,119.2575,463.7112,718.7307
"2019-08-23 13:57:03",1919,13.3396,28.82367,40.92465,49.67187,24.24222,119.0163,463.7994,708.791
"2019-08-23 13:57:03.5",1920,13.34981,28.82352,41.07994,49.71075,24.81326,118.8272,466.0121,716.4868
"2019-08-23 13:57:04",1921,13.349,28.82318,41.40163,50.09534,25.91584,118.9662,467.9361,724.0773
"2019-08-23 13:57:04.5",1922,13.34974,28.82294,40.65137,49.23416,24.3621,117.8532,465.8078,733.7144
"2019-08-23 13:57:05",1923,13.349,28.8226,39.66779,48.08697,22.56448,114.6791,464.022,728.1423
"2019-08-23 13:57:05.5",1924,13.34948,28.82242,38.51375,47.15609,21.55732,116.1228,465.7492,725.3453
"2019-08-23 13:57:06",1925,13.35227,28.82214,38.40434,47.62523,23.4291,118.478,464.3522,688.33
"2019-08-23 13:57:06.5",1926,13.35315,28.82196,38.92181,47.48735,22.95501,116.8119,467.1255,714.9898
"2019-08-23 13:57:07",1927,13.3524,28.82144,39.04267,48.2227,23.06859,116.4544,467.9727,736.1808
"2019-08-23 13:57:07.5",1928,13.35296,28.82117,38.3868,47.53072,22.9515,115.1466,471.5823,732.7352
"2019-08-23 13:57:08",1929,13.35216,28.82095,38.23258,47.24457,23.01587,116.5412,471.8238,749.6649
"2019-08-23 13:57:08.5",1930,13.35305,28.82074,38.11303,47.0433,23.91604,116.7349,474.7536,741.6993
"2019-08-23 13:57:09",1931,13.35244,28.8204,38.37461,47.37948,23.43372,116.5426,475.199,739.1623
"2019-08-23 13:57:09.5",1932,13.35314,28.82019,39.07202,47.66967,23.85245,117.4003,479.4191,748.7889
"2019-08-23 13:57:10",1933,13.35253,28.81982,39.08498,47.52002,24.32161,118.0179,482.1083,752.139
"2019-08-23 13:57:10.5",1934,13.35324,28.8194,38.97289,47.55798,22.96941,117.0647,485.7799,760.0867
"2019-08-23 13:57:11",1935,13.35248,28.81927,38.55532,46.89708,23.12782,115.0925,491.6157,770.8315
"2019-08-23 13:57:11.5",1936,13.35323,28.81888,38.42974,46.93019,22.66275,115.6537,503.7278,795.2135
