# These are copied from the output of the lidar height script,,,
# UTC-5,,,m
date,first_row,range,height
2019-08-06,129,12,1.90408414
2019-08-06,105,14,1.57105297
2019-08-06,25,14,1.53434382
2019-08-06,29,22,1.62197067
2019-08-06,65,6,1.46788537
2019-08-06,145,1,1.75841051
2019-08-06,21,21,1.23218413
2019-08-06,69,2,1.16635907
2019-08-06,153,13,2.28980303
2019-08-06,9,19,1.86911472
2019-08-06,89,10,2.28694782
2019-08-06,5,11,1.28274036
2019-08-06,157,10,2.59758468
2019-08-06,61,12,2.12729709
2019-08-06,9,14,2.48720153
2019-08-06,41,18,1.03766784
2019-08-06,97,25,1.62865851
2019-08-06,85,4,2.34443166
2019-08-06,69,10,1.54512517
2019-08-06,125,24,1.46604192
2019-08-06,9,20,1.20738372
2019-08-06,73,10,1.46608228
2019-08-06,121,25,1.19152325
2019-08-06,1,9,1.90132604
2019-08-06,77,12,1.45129074
2019-08-06,113,25,1.83419904
2019-08-06,77,1,1.33015648
2019-08-06,45,25,1.69632724
2019-08-06,153,12,2.33325559
2019-08-06,133,15,1.86208948
2019-08-06,45,6,1.36373317
2019-08-06,61,23,1.05127515
2019-08-06,65,26,1.70674232
2019-08-06,157,24,2.08392791
2019-08-06,53,20,1.82235426
2019-08-06,109,3,2.50675598
2019-08-06,45,7,1.31578503
2019-08-06,25,15,1.33242912
2019-08-06,25,8,2.04273552
2019-08-06,149,24,1.84031604
2019-08-06,113,26,1.52139681
2019-08-06,153,10,2.57508925
2019-08-06,45,15,1.41867841
2019-08-06,57,26,1.53904819
2019-08-06,113,11,2.16457929
2019-08-06,141,26,1.88479406
2019-08-06,109,14,1.71776606
2019-08-06,97,5,2.64190479
2019-08-06,37,4,1.53480105
2019-08-06,29,13,1.37968832
2019-08-06,61,15,1.86072987
2019-08-06,129,26,1.98410563
2019-08-06,97,13,2.56119733
2019-08-06,133,12,1.95225621
2019-08-06,109,15,1.73707429
2019-08-06,153,18,1.55843654
2019-08-06,89,13,2.19424459
2019-08-06,21,24,1.32747141
2019-08-06,13,25,2.19119235
2019-08-06,41,8,1.6141303
2019-08-06,41,22,1.24898254
2019-08-06,5,1,1.71031515
2019-08-06,45,23,2.04682952
2019-08-06,33,20,1.68676697
2019-08-06,17,1,1.77434668
2019-08-06,61,1,1.51616459
2019-08-06,153,5,1.59224955
2019-08-06,105,11,2.17790327
2019-08-06,101,8,2.53507441
2019-08-06,133,6,2.61307937
2019-08-06,113,17,1.41276197
2019-08-06,57,19,1.29002619
2019-08-06,77,7,1.38725729
2019-08-06,41,26,1.75315182
2019-08-06,129,8,2.62087565
2019-08-06,141,22,2.29323532
2019-08-06,73,12,1.82106598
2019-08-06,97,10,2.05046734
2019-08-06,117,6,2.63897947
2019-08-06,25,18,1.71834746
2019-08-06,129,13,1.34620898
2019-08-06,133,14,1.9228012
2019-08-06,17,20,1.63127607
2019-08-06,137,11,2.53958059
2019-08-06,1,4,1.56401877
2019-08-06,141,10,2.21962727
2019-08-06,57,17,1.7505982
2019-08-06,97,18,1.29808165
2019-08-06,45,18,1.65428375
2019-08-06,117,25,1.984589
2019-08-06,65,8,1.78156214
2019-08-06,61,3,1.25754911
2019-08-06,21,12,2.07391601
2019-08-06,93,22,1.67331597
2019-08-06,37,5,1.36365911
2019-08-06,133,19,1.6250081
2019-08-06,61,21,1.64016499
2019-08-06,41,12,2.26626493
2019-08-06,81,2,1.6666328
2019-08-06,1,18,1.33298989
2019-08-06,157,6,2.02487709
2019-08-06,21,9,1.88013958
2019-08-06,69,1,1.34146952
2019-08-06,129,5,1.59458842
2019-08-06,101,25,1.55080563
2019-08-06,109,18,1.933164
2019-08-06,89,18,1.75200104
2019-08-06,113,20,2.1671639
2019-08-06,97,8,2.30394956
2019-08-06,13,9,1.83311722
2019-08-06,93,21,1.87264571
2019-08-06,45,14,1.36354144
2019-08-06,141,12,2.09025892
2019-08-06,153,24,1.50158779
2019-08-06,65,12,1.69079649
2019-08-06,61,17,1.31435812
2019-08-06,81,1,1.45786388
2019-08-06,93,4,2.45925442
2019-08-06,153,17,1.74105527
2019-08-06,113,3,1.90621192
2019-08-06,69,3,1.56998823
2019-08-06,21,6,2.01406766
2019-08-06,1,24,1.73044709
2019-08-06,33,2,1.3789328
2019-08-06,141,23,1.51936176
2019-08-06,77,8,2.31261413
2019-08-06,125,17,1.51035122
2019-08-06,157,22,1.7969482
2019-08-06,65,13,1.20766561
2019-08-06,1,12,1.70600751
2019-08-06,5,26,1.79982435
2019-08-06,137,22,1.79645741
2019-08-06,101,10,2.49934687
2019-08-06,41,14,1.16618023
2019-08-06,1,13,1.69747132
2019-08-06,157,21,1.98438121
2019-08-06,21,3,1.26598647
2019-08-06,145,7,2.26183471
2019-08-06,109,23,1.65720993
2019-08-06,25,24,1.301498
2019-08-06,113,6,2.46142491
2019-08-06,89,16,1.88067277
2019-08-06,73,13,1.88214555
2019-08-06,77,11,1.64904453
2019-08-06,69,11,1.95452948
2019-08-06,1,23,1.48331049
2019-08-06,49,17,1.36886718
2019-08-06,29,8,1.76416612
2019-08-06,149,10,2.31858614
2019-08-06,73,2,1.17042901
2019-08-06,25,20,2.043882
2019-08-06,29,26,1.81376561
2019-08-06,81,9,2.17900981
2019-08-06,17,12,2.06629652
2019-08-06,41,25,1.62384178
2019-08-06,105,16,2.03977311
2019-08-06,25,19,1.34063485
2019-08-06,153,3,2.54253405
2019-08-06,145,24,2.23572979
2019-08-06,81,23,1.96612028
2019-08-06,77,23,1.39631191
2019-08-06,97,4,2.28848888
2019-08-06,29,5,1.68761075
2019-08-06,141,9,2.28354583
2019-08-06,73,18,1.13572122
2019-08-06,89,4,2.52295511
2019-08-06,113,14,1.2626793
2019-08-06,129,16,2.12940831
2019-08-06,125,3,2.37023087
2019-08-06,53,18,1.33150709
2019-08-06,57,22,1.49843194
2019-08-06,69,22,1.49909676
2019-08-06,41,9,1.32267011
2019-08-06,97,23,1.81148087
2019-08-06,153,6,2.32459503
2019-08-06,5,6,1.56558931
2019-08-06,41,17,1.82103698
2019-08-06,153,7,2.31931314
2019-08-06,157,11,2.45632469
2019-08-06,65,17,1.37464786
2019-08-06,105,9,2.2728848
2019-08-06,109,19,2.30247821
2019-08-06,89,1,1.45971361
2019-08-06,105,13,2.23569317
2019-08-06,69,23,1.13264004
2019-08-06,41,11,1.9744305
2019-08-06,149,21,1.96837511
2019-08-06,65,7,1.60396362
2019-08-06,141,14,1.97035099
2019-08-06,61,16,1.25872321
2019-08-06,49,7,1.25593519
2019-08-06,129,15,1.71038883
2019-08-06,9,21,1.68164457
2019-08-06,157,20,1.32906265
2019-08-06,117,1,1.68789019
2019-08-06,13,13,1.70903109
2019-08-06,157,7,2.50819949
2019-08-06,89,15,2.02747974
2019-08-06,73,19,1.07813925
2019-08-06,45,4,1.33057631
2019-08-06,17,26,1.6949925
2019-08-06,129,14,1.36510013
2019-08-06,113,16,1.6374253
2019-08-06,73,21,1.63255122
2019-08-06,157,17,1.92319754
2019-08-06,113,9,2.46620821
2019-08-06,65,10,1.61417946
2019-08-06,49,14,1.76960538
2019-08-06,109,1,2.34285558
2019-08-06,17,18,1.55298742
2019-08-06,97,1,1.86482562
2019-08-06,101,18,1.53706191
2019-08-06,37,26,1.19971305
2019-08-06,17,22,1.43729533
2019-08-06,85,13,1.87545268
2019-08-06,157,3,2.39723441
2019-08-06,45,20,2.04435965
2019-08-06,77,6,1.44822438
2019-08-06,145,15,1.78721099
2019-08-06,1,16,1.62986659
2019-08-06,97,16,1.64848131
2019-08-06,13,8,1.84210517
2019-08-06,29,7,1.48530505
2019-08-06,69,5,1.14866145
2019-08-06,145,18,1.41170999
2019-08-06,37,12,1.6018548
2019-08-06,129,25,1.35647157
2019-08-06,93,5,2.43007584
2019-08-06,49,12,1.43033293
2019-08-06,97,7,2.39511744
2019-08-06,105,17,1.60713633
2019-08-06,49,1,1.40800052
2019-08-06,117,12,2.11623536
2019-08-06,109,11,1.90444578
2019-08-06,53,22,1.66615092
2019-08-06,5,25,1.45103491
2019-08-06,77,3,1.3729972
2019-08-06,109,25,1.77880481
2019-08-06,1,7,1.7109398
2019-08-06,81,24,1.91500232
2019-08-06,77,24,1.47536538
2019-08-06,21,2,1.85221276
2019-08-06,73,24,1.27531507
2019-08-06,61,11,1.62737179
2019-08-06,5,19,1.81967804
2019-08-06,81,12,2.39171892
2019-08-06,129,4,1.95871773
2019-08-06,33,14,1.91246159
2019-08-06,41,1,1.57273431
2019-08-06,21,10,1.59826915
2019-08-06,77,20,2.0616913
2019-08-06,117,13,2.00740806
2019-08-06,109,5,2.39149798
2019-08-06,89,5,2.39196267
2019-08-06,69,25,1.27098731
2019-08-06,129,10,1.695818
2019-08-06,29,2,1.81596
2019-08-06,13,6,1.92988395
2019-08-06,133,21,1.93862195
2019-08-06,69,13,1.79122626
2019-08-06,5,13,1.78246353
2019-08-06,141,15,2.07593893
2019-08-06,49,9,1.81959773
2019-08-06,33,18,1.27250694
2019-08-06,77,15,1.12886874
2019-08-06,65,15,1.69269025
2019-08-06,105,6,1.85800786
2019-08-06,117,9,2.07492376
2019-08-06,133,18,1.41134592
2019-08-06,9,12,1.48164785
2019-08-06,113,24,1.54328771
2019-08-06,85,19,1.72205238
2019-08-06,5,14,1.49538128
2019-08-06,25,17,1.2578226
2019-08-06,9,4,1.41238824
2019-08-06,29,14,1.3370153
2019-08-06,141,6,2.34401699
2019-08-06,101,1,1.69111992
2019-08-06,157,19,1.73531722
2019-08-06,73,3,1.15566128
2019-08-06,97,15,1.54851021
2019-08-06,125,23,1.51523802
2019-08-06,21,16,1.67266121
2019-08-06,93,26,1.77404021
2019-08-06,125,19,1.97960172
2019-08-06,113,1,1.75832711
2019-08-06,37,17,1.62262025
2019-08-06,93,17,1.68276687
2019-08-06,109,20,2.44492856
2019-08-06,9,15,1.77192518
2019-08-06,153,11,2.21704847
2019-08-06,73,8,1.38297418
2019-08-06,113,4,2.43751335
2019-08-06,1,1,1.82562399
2019-08-06,113,5,2.10973607
2019-08-06,69,7,1.29356299
2019-08-06,137,3,1.86638982
2019-08-06,153,8,2.45851598
2019-08-06,145,21,2.10363251
2019-08-06,93,7,2.42251508
2019-08-06,53,19,1.40649854
2019-08-06,105,8,2.54051289
2019-08-06,133,20,2.150767
2019-08-06,137,6,1.58610892
2019-08-06,153,25,1.43961971
2019-08-06,13,10,1.69882458
2019-08-06,137,13,2.09382852
2019-08-06,89,2,2.28834772
2019-08-06,45,17,1.73590143
2019-08-06,21,17,1.24801124
2019-08-06,145,6,2.46474144
2019-08-06,69,14,1.74054216
2019-08-06,133,7,2.26093441
2019-08-06,57,18,1.75058837
2019-08-06,105,12,2.12618017
2019-08-06,101,21,1.54624781
2019-08-06,113,18,1.42243569
2019-08-06,37,2,1.57241705
2019-08-06,129,20,1.98724636
2019-08-06,101,24,1.59762332
2019-08-06,105,3,1.52472713
2019-08-06,141,19,2.16028687
2019-08-06,37,11,2.26132295
2019-08-06,69,12,1.73958792
2019-08-06,89,22,1.49039213
2019-08-06,77,10,1.88838129
2019-08-06,149,16,1.55940235
2019-08-06,9,17,1.76713374
2019-08-06,101,20,1.64164618
2019-08-06,9,25,1.59090371
2019-08-06,69,15,1.79056225
2019-08-06,65,9,1.6843084
2019-08-06,141,7,2.37492169
2019-08-06,93,25,2.28570375
2019-08-06,97,2,2.16696817
2019-08-06,137,24,1.4862309
2019-08-06,5,16,1.36435685
2019-08-06,65,14,1.21417989
2019-08-06,13,21,1.8662783
2019-08-06,1,3,2.0012672
2019-08-06,133,23,1.53983994
2019-08-06,153,16,1.90614164
2019-08-06,41,16,1.31007837
2019-08-06,69,20,1.59357691
2019-08-06,1,6,1.75112257
2019-08-06,105,10,2.44304694
2019-08-06,105,24,1.68041665
2019-08-06,73,9,1.76450259
2019-08-06,105,22,2.31104161
2019-08-06,85,8,2.35714691
2019-08-06,133,24,1.68239839
2019-08-06,49,3,1.25901244
2019-08-06,85,26,1.90487109
2019-08-06,145,5,2.44709703
2019-08-06,153,19,1.67863826
2019-08-06,13,15,1.42507276
2019-08-06,141,18,2.07061475
2019-08-06,45,8,2.21220583
2019-08-06,101,15,1.91119397
2019-08-06,89,26,2.08664191
2019-08-06,1,22,1.49629181
2019-08-06,73,4,1.09662127
2019-08-06,85,21,1.60295185
2019-08-06,73,25,1.03134122
2019-08-06,85,2,1.63930072
2019-08-06,69,8,1.47020901
2019-08-06,85,6,2.1004707
2019-08-06,133,26,1.89143591
2019-08-06,21,25,1.32185261
2019-08-06,69,9,1.5867246
2019-08-06,1,10,1.89504727
2019-08-06,81,14,1.6626567
2019-08-06,61,19,1.35519965
2019-08-06,61,4,1.62421996
2019-08-06,29,23,1.10117879
2019-08-06,113,8,2.36411327
2019-08-06,89,3,1.73826791
2019-08-06,109,21,2.64272827
2019-08-06,25,11,1.58944102
2019-08-06,49,19,2.56237221
2019-08-06,29,3,1.71265179
2019-08-06,9,2,1.42352987
2019-08-06,77,25,1.53189035
2019-08-06,1,19,1.89777791
2019-08-06,49,4,1.59122427
2019-08-06,85,22,1.84622994
2019-08-06,13,23,1.22517505
2019-08-06,33,26,1.81332595
2019-08-06,145,12,2.26514297
2019-08-06,33,13,1.89330049
2019-08-06,53,26,1.6584148
2019-08-06,93,24,1.98012527
2019-08-06,97,21,2.21692
2019-08-06,145,3,2.13831993
2019-08-06,133,1,1.82627178
2019-08-06,85,18,1.61186461
2019-08-06,45,24,1.72858923
2019-08-06,145,10,2.36826497
2019-08-06,21,7,1.74923148
2019-08-06,9,26,1.84376432
2019-08-06,81,16,2.07358679
2019-08-06,17,24,1.50974547
2019-08-06,65,24,1.35238447
2019-08-06,41,5,1.23903446
2019-08-06,77,13,2.25737902
2019-08-06,97,6,1.8923212
2019-08-06,65,3,1.50640126
2019-08-06,89,24,1.99903899
2019-08-06,133,9,2.12653507
2019-08-06,93,16,1.9649909
2019-08-06,21,1,1.76718962
2019-08-06,141,17,1.70845192
2019-08-06,97,26,1.71454983
2019-08-06,29,20,1.9675353
2019-08-06,145,11,2.40253455
2019-08-06,85,12,2.27048808
2019-08-06,13,11,1.61060626
2019-08-06,129,1,1.88890991
2019-08-06,5,15,1.46024613
2019-08-06,117,17,1.43809005
2019-08-06,85,1,1.42593948
2019-08-06,13,2,1.1582093
2019-08-06,129,24,1.40812779
2019-08-06,81,25,1.56289046
2019-08-06,81,6,2.43024985
2019-08-06,49,11,1.68702185
2019-08-06,9,18,1.72468469
2019-08-06,121,23,2.02790785
2019-08-06,117,10,2.02689827
2019-08-06,17,13,2.14063515
2019-08-06,37,10,1.90351009
2019-08-06,21,11,1.66409205
2019-08-06,137,4,2.08595914
2019-08-06,29,19,1.06880028
2019-08-06,17,4,1.62060255
2019-08-06,33,5,2.24036897
2019-08-06,125,9,2.14343565
2019-08-06,81,11,2.03753027
2019-08-06,73,16,1.74070955
2019-08-06,21,5,1.57222946
2019-08-06,37,19,1.23906129
2019-08-06,81,4,2.2320065
2019-08-06,117,16,1.70899003
2019-08-06,33,21,1.29730224
2019-08-06,101,22,1.72432487
2019-08-06,37,23,1.67237194
2019-08-06,29,10,1.54560393
2019-08-06,73,11,1.60235115
2019-08-06,141,25,1.33216087
2019-08-06,25,9,1.78332836
2019-08-06,49,16,1.22706536
2019-08-06,117,21,1.83691162
2019-08-06,133,4,2.33351057
2019-08-06,49,23,1.45437577
2019-08-06,89,19,1.50443328
2019-08-06,69,6,1.3404621
2019-08-06,21,22,1.87544097
2019-08-06,1,26,1.78019063
2019-08-06,93,11,2.01608889
2019-08-06,157,9,2.37823166
2019-08-06,149,4,2.19382821
2019-08-06,61,18,1.07152009
2019-08-06,93,18,1.36782766
2019-08-06,109,6,2.25823554
2019-08-06,113,19,1.52246659
2019-08-06,133,25,2.16072436
2019-08-06,105,7,2.3349123
2019-08-06,97,19,1.42078914
2019-08-06,33,6,1.80544645
2019-08-06,149,17,1.90070746
2019-08-06,73,20,1.38862949
2019-08-06,149,23,1.61434725
2019-08-06,133,3,2.603677
2019-08-06,77,9,1.79215874
2019-08-06,145,8,2.48734194
2019-08-06,149,12,2.36755801
2019-08-06,33,23,1.83746648
2019-08-06,125,8,2.33006013
2019-08-06,129,6,2.31392141
2019-08-06,25,25,1.51634355
2019-08-06,137,25,1.55638388
2019-08-06,141,5,2.26033523
2019-08-06,93,1,1.64896027
2019-08-06,121,18,1.17187814
2019-08-06,157,18,1.64922678
2019-08-06,41,7,1.38826018
2019-08-06,25,2,1.3932266
2019-08-06,125,21,1.84999977
2019-08-06,85,3,2.22835849
2019-08-06,105,5,2.16269608
2019-08-06,81,5,2.44182053
2019-08-06,121,12,2.06269626
2019-08-06,93,20,2.27086874
2019-08-06,145,4,2.51207327
2019-08-06,89,11,2.24759583
2019-08-06,13,4,1.57544011
2019-08-06,109,13,2.02593093
2019-08-06,25,22,1.41636925
2019-08-06,17,21,2.01834304
2019-08-06,33,22,1.33158902
2019-08-06,65,22,1.52442743
2019-08-06,105,25,1.7118888
2019-08-06,125,22,1.60931831
2019-08-06,73,14,1.15521728
2019-08-06,85,7,2.3999959
2019-08-06,149,11,2.25288497
2019-08-06,41,24,1.59589507
2019-08-06,97,22,2.37240638
2019-08-06,125,1,1.90961918
2019-08-06,121,11,1.70638136
2019-08-06,93,19,1.59883281
2019-08-06,109,10,2.18963034
2019-08-06,117,14,1.85807069
2019-08-06,5,2,1.30554316
2019-08-06,1,17,1.56664253
2019-08-06,109,7,2.64098444
2019-08-06,117,4,2.39036612
2019-08-06,137,9,2.47779248
2019-08-06,89,21,1.5913394
2019-08-06,121,20,1.822567
2019-08-06,21,23,1.48873757
2019-08-06,153,20,1.83438163
2019-08-06,145,16,1.63470928
2019-08-06,117,7,2.43916582
2019-08-06,17,8,1.81794418
2019-08-06,41,3,0.99668003
2019-08-06,157,15,1.88901892
2019-08-06,117,19,1.81233686
2019-08-06,29,24,1.53005229
2019-08-06,145,13,1.9434593
2019-08-06,13,12,1.3625967
2019-08-06,61,24,0.88233917
2019-08-06,13,26,1.81307993
2019-08-06,145,19,1.53878651
2019-08-06,101,9,2.55386391
2019-08-06,49,5,1.1760727
2019-08-06,49,15,2.41269411
2019-08-06,33,9,1.66588855
2019-08-06,41,6,1.35267323
2019-08-06,153,1,1.81128169
2019-08-06,29,18,1.42730366
2019-08-06,157,2,1.84096692
2019-08-06,33,11,1.64375951
2019-08-06,93,6,1.90872479
2019-08-06,101,3,2.50996436
2019-08-06,1,8,2.09958673
2019-08-06,109,8,2.01776302
2019-08-06,149,14,1.83840739
2019-08-06,5,8,1.81924986
2019-08-06,9,22,1.53521817
2019-08-06,9,5,1.51872681
2019-08-06,65,18,1.36755957
2019-08-06,53,21,1.25897006
2019-08-06,33,7,1.45827839
2019-08-06,53,25,1.30857147
2019-08-06,29,15,1.45920629
2019-08-06,33,17,1.47596076
2019-08-06,89,6,2.58905813
2019-08-06,105,2,2.16786041
2019-08-06,5,3,1.68000697
2019-08-06,113,10,1.85054758
2019-08-06,81,20,1.57340176
2019-08-06,69,17,1.45226071
2019-08-06,29,6,1.72222176
2019-08-06,29,16,1.18444712
2019-08-06,113,12,2.03156413
2019-08-06,89,7,2.23452775
2019-08-06,37,18,1.28615976
2019-08-06,101,4,2.26647626
2019-08-06,157,25,1.49796691
2019-08-06,21,20,1.7066524
2019-08-06,97,12,2.30691211
2019-08-06,85,15,1.50936409
2019-08-06,89,25,2.29982538
2019-08-06,137,10,1.62421357
2019-08-06,81,17,2.07873174
2019-08-06,97,9,2.6188654
2019-08-06,9,1,1.54075983
2019-08-06,69,19,1.33728812
2019-08-06,33,8,1.56339217
2019-08-06,137,7,2.12281796
2019-08-06,69,18,1.08130039
2019-08-06,153,21,2.40423437
2019-08-06,49,21,1.21050166
2019-08-06,97,24,2.5163525
2019-08-06,153,15,2.15697012
2019-08-06,121,10,1.99046978
2019-08-06,145,17,1.86066579
2019-08-06,45,9,2.0999529
2019-08-06,145,2,2.15903433
2019-08-06,25,23,1.86732486
2019-08-06,77,4,1.53642521
2019-08-06,117,15,1.82614014
2019-08-06,37,16,2.5084478
2019-08-06,113,7,2.44813051
2019-08-06,153,4,2.08133911
2019-08-06,81,7,2.09777405
2019-08-06,117,23,2.0342878
2019-08-06,129,3,2.360206
2019-08-06,45,3,1.1752817
2019-08-06,25,5,2.43832401
2019-08-06,149,20,1.91346642
2019-08-06,45,13,2.40940301
2019-08-06,109,12,1.88848407
2019-08-06,37,13,1.21301817
2019-08-06,145,14,1.46486846
2019-08-06,137,26,1.88073934
2019-08-06,133,10,2.11211018
2019-08-06,49,22,1.65227047
2019-08-06,125,5,2.84447525
2019-08-06,13,19,1.55593208
2019-08-06,65,16,1.42184446
2019-08-06,85,11,2.46968481
2019-08-06,61,25,1.28860205
2019-08-06,105,15,1.8543277
2019-08-06,61,5,1.34463928
2019-08-06,125,26,1.73446181
2019-08-06,73,15,2.1105907
2019-08-06,45,12,1.57133998
2019-08-06,37,1,1.67194328
2019-08-06,17,19,1.40155659
2019-08-06,141,2,2.36339104
2019-08-06,133,22,1.69108876
2019-08-06,65,5,1.14689505
2019-08-06,65,23,1.2142529
2019-08-06,89,17,2.27337909
2019-08-06,5,20,1.40741432
2019-08-06,149,19,2.10466422
2019-08-06,45,26,1.79285902
2019-08-06,149,9,2.23263194
2019-08-06,1,14,1.51002565
2019-08-06,121,3,2.59478003
2019-08-06,121,16,1.97362031
2019-08-06,33,4,1.61708364
2019-08-06,61,6,2.04176842
2019-08-06,89,14,1.91545597
2019-08-06,69,21,1.71141945
2019-08-06,81,18,1.94070139
2019-08-06,37,21,1.43292685
2019-08-06,93,14,1.77507948
2019-08-06,21,8,1.50786181
2019-08-06,129,11,2.26837205
2019-08-06,25,26,1.78550766
2019-08-06,105,18,1.87213742
2019-08-06,81,13,1.77661467
2019-08-06,129,21,1.95374193
2019-08-06,121,14,1.72981437
2019-08-06,77,16,1.5473244
2019-08-06,149,7,2.5677123
2019-08-06,121,26,1.67510871
2019-08-06,73,5,1.36520005
2019-08-06,65,21,1.29471828
2019-08-06,121,24,1.87901726
2019-08-06,141,20,1.74753818
2019-08-06,73,6,1.61423465
2019-08-06,1,25,1.44010643
2019-08-06,157,13,2.42633857
2019-08-06,93,8,2.34149768
2019-08-06,121,2,2.03889577
2019-08-06,41,2,1.29241297
2019-08-06,33,16,1.69797063
2019-08-06,37,25,2.19184752
2019-08-06,137,14,1.95161693
2019-08-06,157,4,2.19365735
2019-08-06,93,3,2.00808422
2019-08-06,17,25,1.51290149
2019-08-06,121,21,1.81873214
2019-08-06,33,1,1.71022873
2019-08-06,17,7,1.6232303
2019-08-06,113,2,2.30355623
2019-08-06,157,12,2.05063474
2019-08-06,113,15,2.13846454
2019-08-06,149,26,1.87313878
2019-08-06,17,15,1.63165737
2019-08-06,125,18,2.13221921
2019-08-06,29,25,1.38401652
2019-08-06,5,9,1.8861811
2019-08-06,101,13,2.13719143
2019-08-06,137,19,1.75599499
2019-08-06,81,3,2.19050149
2019-08-06,45,10,2.3660973
2019-08-06,133,2,1.88791269
2019-08-06,73,7,1.4334157
2019-08-06,133,16,1.86986078
2019-08-06,89,9,2.13155925
2019-08-06,21,26,1.62633042
2019-08-06,129,17,1.51650202
2019-08-06,97,17,1.85043427
2019-08-06,137,16,2.30294147
2019-08-06,141,24,1.76742023
2019-08-06,133,8,1.74363756
2019-08-06,125,4,2.62372977
2019-08-06,141,8,2.60095063
2019-08-06,141,1,1.99775519
2019-08-06,149,13,2.71186456
2019-08-06,17,2,1.60832075
2019-08-06,13,3,1.56263173
2019-08-06,141,4,2.13230088
2019-08-06,141,3,2.42054881
2019-08-06,157,23,1.58313193
2019-08-06,137,2,2.08111964
2019-08-06,65,11,1.57270751
2019-08-06,149,25,1.60734497
2019-08-06,1,11,1.85713875
2019-08-06,141,11,1.94244073
2019-08-06,93,13,2.15743349
2019-08-06,137,18,1.60198612
2019-08-06,149,15,1.62027265
2019-08-06,9,24,1.6278264
2019-08-06,137,5,2.12214617
2019-08-06,129,22,1.93708607
2019-08-06,77,22,1.24575275
2019-08-06,49,2,1.2173856
2019-08-06,9,9,1.62954251
2019-08-06,61,14,1.56258574
2019-08-06,133,17,2.02514455
2019-08-06,121,19,1.70912501
2019-08-06,13,22,1.71409055
2019-08-06,85,14,1.5702847
2019-08-06,117,3,2.47964038
2019-08-06,129,2,2.30290173
2019-08-06,145,23,1.68662392
2019-08-06,101,17,1.4181439
2019-08-06,77,26,1.7058825
2019-08-06,125,6,2.58026334
2019-08-06,41,21,1.3907472
2019-08-06,29,1,1.83929459
2019-08-06,57,24,2.11177044
2019-08-06,1,15,1.52602232
2019-08-06,61,8,1.54570148
2019-08-06,49,8,1.48734514
2019-08-06,13,17,1.44787199
2019-08-06,81,22,1.76364253
2019-08-06,113,21,2.80876216
2019-08-06,85,9,2.52773124
2019-08-06,125,25,1.58007993
2019-08-06,21,18,1.24524493
2019-08-06,73,22,1.49558818
2019-08-06,17,17,1.56146314
2019-08-06,149,6,2.42994368
2019-08-06,153,23,1.61018893
2019-08-06,77,18,1.23311665
2019-08-06,21,13,1.27637687
2019-08-06,137,12,1.95689715
2019-08-06,149,2,2.09215523
2019-08-06,45,16,1.43414194
2019-08-06,49,13,1.66770313
2019-08-06,89,8,1.92438229
2019-08-06,133,5,2.35114981
2019-08-06,33,19,1.65738087
2019-08-06,65,1,1.40210871
2019-08-06,69,4,1.32021307
2019-08-06,101,26,1.79847468
2019-08-06,17,14,1.64088496
2019-08-06,69,16,1.34958059
2019-08-06,133,13,2.24670376
2019-08-06,105,23,1.62164886
2019-08-06,89,23,1.95331343
2019-08-06,9,13,1.8015265
2019-08-06,29,4,1.83074468
2019-08-06,121,1,1.71825251
2019-08-06,41,4,0.98882091
2019-08-06,85,20,1.86651534
2019-08-06,121,5,2.33105631
2019-08-06,69,26,1.49111428
2019-08-06,93,15,1.93205398
2019-08-06,101,6,2.05494571
2019-08-06,61,20,1.2796771
2019-08-06,33,25,1.42020853
2019-08-06,49,26,2.02323188
2019-08-06,117,8,2.44880311
2019-08-06,109,17,1.71882844
2019-08-06,125,10,2.06808059
2019-08-06,61,22,1.7254793
2019-08-06,13,18,1.42661172
2019-08-06,69,24,1.77881868
2019-08-06,109,2,2.66514273
2019-08-06,21,4,1.76881931
2019-08-06,5,7,1.14581713
2019-08-06,49,25,1.11882922
2019-08-06,105,20,1.89212359
2019-08-06,157,26,1.7350095
2019-08-06,37,3,1.50402423
2019-08-06,109,4,2.42703664
2019-08-06,13,24,1.46497557
2019-08-06,81,21,2.2480013
2019-08-06,45,19,1.5153137
2019-08-06,97,20,2.37486072
2019-08-06,137,21,1.91743583
2019-08-06,5,10,1.58378223
2019-08-06,25,1,1.55259845
2019-08-06,93,9,2.23265529
2019-08-06,37,20,1.05037717
2019-08-06,49,10,1.35971157
2019-08-06,105,4,2.30299534
2019-08-06,101,16,2.17623726
