# These are copied from the output of the lidar_lai repository.,,,
# UTC-5,,,dimensionless
date,first_row,range,lai
2019-08-03,157,4,5.97012
2019-08-03,93,3,6.486556
2019-08-03,17,25,5.28593
2019-08-03,121,21,6.209515
2019-08-03,33,1,6.339816
2019-08-03,17,7,4.56606
2019-08-03,113,2,6.686149
2019-08-03,157,12,5.627319
2019-08-03,113,15,6.169273
2019-08-03,149,26,7.01856
2019-08-03,17,15,4.415325
2019-08-03,125,18,5.771435
2019-08-03,29,25,4.876073
2019-08-03,5,9,5.696717
2019-08-03,101,13,5.430156
2019-08-03,137,19,4.924966
2019-08-03,81,3,5.42654
2019-08-03,45,10,6.048147
2019-08-03,133,2,5.765663
2019-08-03,73,7,7.218261
2019-08-03,133,16,7.532362
2019-08-03,89,9,6.055001
2019-08-03,21,26,3.943331
2019-08-03,129,17,5.036445
2019-08-03,97,17,2.944345
2019-08-03,137,16,6.84452
2019-08-03,141,24,6.403967
2019-08-03,133,8,5.152603
2019-08-03,125,4,6.260447
2019-08-03,141,8,5.832434
2019-08-03,141,1,5.800504
2019-08-03,149,13,6.64285
2019-08-03,17,2,8.108028
2019-08-03,13,3,6.84543
2019-08-03,53,10,6.617501
2019-08-03,141,4,6.707722
2019-08-03,141,3,5.801398
2019-08-03,157,23,3.784208
2019-08-03,137,2,5.604483
2019-08-03,65,11,7.41375
2019-08-03,149,25,5.440741
2019-08-03,57,1,1.73823
2019-08-03,1,11,5.489113
2019-08-03,141,11,6.987045
2019-08-03,93,13,5.654825
2019-08-03,137,18,5.290944
2019-08-03,149,15,6.062966
2019-08-03,9,24,4.21524
2019-08-03,137,5,6.022505
2019-08-03,129,22,6.149689
2019-08-03,77,22,4.96792
2019-08-03,49,2,3.701823
2019-08-03,9,9,5.970404
2019-08-03,61,14,8.37931
2019-08-03,133,17,5.816656
2019-08-03,121,19,4.622156
2019-08-03,13,22,7.78224
2019-08-03,85,14,5.86712
2019-08-03,117,3,7.084044
2019-08-03,129,2,5.33205
2019-08-03,145,23,5.995945
2019-08-03,101,17,3.165418
2019-08-03,77,26,5.691523
2019-08-03,125,6,6.070014
2019-08-03,41,21,3.487186
2019-08-03,57,5,1.729581
2019-08-03,53,3,2.968275
2019-08-03,29,1,6.145872
2019-08-03,57,24,4.204507
2019-08-03,1,15,7.710351
2019-08-03,61,8,4.821659
2019-08-03,49,8,5.172976
2019-08-03,57,3,2.34115
2019-08-03,13,17,6.681893
2019-08-03,81,22,4.916698
2019-08-03,113,21,5.868875
2019-08-03,85,9,5.572168
2019-08-03,125,25,5.434756
2019-08-03,21,18,5.41629
2019-08-03,73,22,7.337526
2019-08-03,17,17,7.820974
2019-08-03,149,6,6.545278
2019-08-03,153,23,5.540486
2019-08-03,77,18,4.064142
2019-08-03,21,13,5.232524
2019-08-03,137,12,5.939289
2019-08-03,149,2,5.180533
2019-08-03,57,12,5.938405
2019-08-03,45,16,5.148514
2019-08-03,49,13,7.08515
2019-08-03,89,8,5.553589
2019-08-03,133,5,6.942265
2019-08-03,33,19,4.10017
2019-08-03,65,1,2.577432
2019-08-03,69,4,3.828596
2019-08-03,101,26,5.171804
2019-08-03,17,14,5.668623
2019-08-03,69,16,8.151162
2019-08-03,133,13,4.574869
2019-08-03,105,23,6.567386
2019-08-03,89,23,6.549862
2019-08-03,9,13,4.059389
2019-08-03,29,4,5.567025
2019-08-03,121,1,6.00466
2019-08-03,41,4,3.55403
2019-08-03,85,20,7.028828
2019-08-03,121,5,6.409497
2019-08-03,69,26,4.253546
2019-08-03,93,15,5.936786
2019-08-03,53,5,4.148668
2019-08-03,101,6,5.543838
2019-08-03,61,20,6.162727
2019-08-03,33,25,5.862831
2019-08-03,49,26,5.824919
2019-08-03,117,8,6.783559
2019-08-03,109,17,5.953851
2019-08-03,125,10,5.321201
2019-08-03,61,22,5.949696
2019-08-03,13,18,3.84976
2019-08-03,69,24,6.644709
2019-08-03,109,2,7.238615
2019-08-03,21,4,7.028741
2019-08-03,5,7,4.12586
2019-08-03,49,25,3.208382
2019-08-03,105,20,7.723642
2019-08-03,157,26,6.216996
2019-08-03,37,3,5.718866
2019-08-03,109,4,6.740665
2019-08-03,13,24,6.448469
2019-08-03,81,21,4.434496
2019-08-03,45,19,5.287045
2019-08-03,97,20,6.251452
2019-08-03,137,21,6.58511
2019-08-03,5,10,3.467469
2019-08-03,25,1,4.256129
2019-08-03,93,9,6.260713
2019-08-03,37,20,0.786909
2019-08-03,49,10,9.76666
2019-08-03,105,4,6.286873
2019-08-03,101,16,2.187526
2019-08-03,117,5,5.161127
2019-08-03,125,11,4.760809
2019-08-03,77,14,3.384682
2019-08-03,129,18,6.171796
2019-08-03,25,6,6.665139
2019-08-03,33,10,4.954511
2019-08-03,93,2,6.334409
2019-08-03,13,5,5.801963
2019-08-03,73,23,4.047067
2019-08-03,57,8,6.546598
2019-08-03,73,26,4.554505
2019-08-03,65,25,5.225111
2019-08-03,5,17,4.420148
2019-08-03,41,19,6.12528
2019-08-03,93,12,5.380688
2019-08-03,53,24,4.087872
2019-08-03,137,23,6.139362
2019-08-03,13,16,6.856305
2019-08-03,105,19,7.742547
2019-08-03,121,4,6.004148
2019-08-03,145,9,6.345801
2019-08-03,33,15,2.018582
2019-08-03,85,16,5.61532
2019-08-03,89,20,5.772431
2019-08-03,85,24,7.623773
2019-08-03,25,10,6.636889
2019-08-03,109,26,5.335885
2019-08-03,57,20,6.235772
2019-08-03,157,1,6.341301
2019-08-03,1,2,4.649655
2019-08-03,61,2,4.658258
2019-08-03,33,12,7.75545
2019-08-03,53,14,4.981726
2019-08-03,57,21,7.745032
2019-08-03,41,23,5.451244
2019-08-03,17,6,8.442175
2019-08-03,49,20,4.875998
2019-08-03,117,22,6.001642
2019-08-03,13,7,6.087227
2019-08-03,81,15,5.927875
2019-08-03,77,5,6.214457
2019-08-03,81,26,5.164095
2019-08-03,125,15,6.65724
2019-08-03,125,20,7.82396
2019-08-03,25,3,5.695461
2019-08-03,57,15,8.651195
2019-08-03,53,15,6.149368
2019-08-03,117,2,5.55575
2019-08-03,13,14,6.662473
2019-08-03,29,11,5.829003
2019-08-03,45,1,4.048829
2019-08-03,65,4,3.913144
2019-08-03,21,19,7.138312
2019-08-03,1,21,6.62719
2019-08-03,25,13,6.570159
2019-08-03,29,21,4.730557
2019-08-03,117,24,4.744157
2019-08-03,137,20,4.993816
2019-08-03,101,5,6.488988
2019-08-03,117,26,6.308382
2019-08-03,61,13,6.949844
2019-08-03,17,11,7.060183
2019-08-03,153,14,5.741982
2019-08-03,113,13,6.866355
2019-08-03,17,16,6.715899
2019-08-03,37,14,4.637154
2019-08-03,113,23,5.138382
2019-08-03,49,24,5.334718
2019-08-06,61,7,6.476893
2019-08-06,9,16,6.789978
2019-08-06,121,6,7.300217
2019-08-06,89,12,5.882226
2019-08-06,73,17,5.346707
2019-08-06,109,24,5.909921
2019-08-06,157,14,6.16113
2019-08-06,45,11,5.404996
2019-08-06,5,5,6.435886
2019-08-06,129,23,5.814589
2019-08-06,9,7,6.472365
2019-08-06,25,21,7.577651
2019-08-06,125,2,7.628051
2019-08-06,45,2,4.785228
2019-08-06,77,17,5.249397
2019-08-06,141,13,5.611499
2019-08-06,137,1,1.78026
2019-08-06,41,15,6.720241
2019-08-06,149,18,0
2019-08-06,121,15,6.153493
2019-08-06,25,7,6.554515
2019-08-06,37,6,5.193261
2019-08-06,121,7,7.144677
2019-08-06,17,10,5.84443
2019-08-06,13,20,7.147215
2019-08-06,145,25,5.278714
2019-08-06,29,12,7.162667
2019-08-06,109,22,4.901091
2019-08-06,125,13,5.490531
2019-08-06,77,2,4.191406
2019-08-06,117,11,3.312164
2019-08-06,5,22,5.541362
2019-08-06,17,5,5.978231
2019-08-06,129,19,5.78077
2019-08-06,17,9,5.908576
2019-08-06,9,23,5.655656
2019-08-06,13,1,0.019006
2019-08-06,121,17,7.540779
2019-08-06,121,13,5.650506
2019-08-06,9,10,6.704632
2019-08-06,101,11,4.232019
2019-08-06,17,3,8.136545
2019-08-06,137,15,5.555601
2019-08-06,137,8,6.52265
2019-08-06,45,22,4.596392
2019-08-06,33,3,6.12047
2019-08-06,153,2,6.990417
2019-08-06,37,24,6.040886
2019-08-06,97,11,3.600232
2019-08-06,129,7,7.142345
2019-08-06,85,25,7.222785
2019-08-06,9,8,7.141371
2019-08-06,77,21,6.387359
2019-08-06,45,21,6.055087
2019-08-06,37,22,7.068381
2019-08-06,101,23,2.698273
2019-08-06,5,12,6.408439
2019-08-06,105,1,6.39942
2019-08-06,101,19,4.896222
2019-08-06,125,7,6.370472
2019-08-06,5,18,8.101923
2019-08-06,9,3,5.663153
2019-08-06,97,14,6.187166
2019-08-06,153,22,6.371597
2019-08-06,129,9,5.664646
2019-08-06,65,2,3.937301
2019-08-06,157,16,7.424385
2019-08-06,25,16,4.364791
2019-08-06,133,11,6.907265
2019-08-06,81,8,6.572961
2019-08-06,141,21,6.156839
2019-08-06,109,9,7.246286
2019-08-06,145,22,6.00485
2019-08-06,117,18,6.368451
2019-08-06,57,23,5.755331
2019-08-06,105,26,5.173355
2019-08-06,97,3,5.01424
2019-08-06,85,5,5.599794
2019-08-06,145,26,0.783767
2019-08-06,149,3,6.088319
2019-08-06,41,10,6.371056
2019-08-06,25,4,6.430937
2019-08-06,81,19,6.442296
2019-08-06,149,8,6.808316
2019-08-06,73,1,4.434324
2019-08-06,153,9,6.39335
2019-08-06,125,14,5.358146
2019-08-06,49,18,4.729468
2019-08-06,9,11,6.35431
2019-08-06,157,8,6.60485
2019-08-06,53,23,6.826688
2019-08-06,77,19,5.560475
2019-08-06,21,15,5.216919
2019-08-06,41,13,7.461536
2019-08-06,17,23,5.188081
2019-08-06,137,17,5.199841
2019-08-06,65,19,7.020455
2019-08-06,85,23,6.556786
2019-08-06,41,20,6.874187
2019-08-06,61,10,5.80506
2019-08-06,85,10,7.878318
2019-08-06,101,14,5.288582
2019-08-06,5,23,5.873062
2019-08-06,65,20,5.698938
2019-08-06,145,20,5.791619
2019-08-06,141,16,5.868065
2019-08-06,29,9,7.196575
2019-08-06,109,16,6.365929
2019-08-06,85,17,3.881662
2019-08-06,37,15,3.123429
2019-08-06,125,16,7.449449
2019-08-06,1,5,6.051757
2019-08-06,37,9,6.808384
2019-08-06,5,4,6.274152
2019-08-06,9,6,6.874668
2019-08-06,105,21,7.454873
2019-08-06,149,1,0.896428
2019-08-06,81,10,6.117001
2019-08-06,49,6,3.689739
2019-08-06,33,24,4.964353
2019-08-06,61,9,9.175001
2019-08-06,149,22,7.978532
2019-08-06,93,23,6.102669
2019-08-06,153,26,0.226608
2019-08-06,93,10,6.260926
2019-08-06,117,20,8.010626
2019-08-06,61,26,2.194938
2019-08-06,157,5,5.154232
2019-08-06,21,14,6.362182
2019-08-06,101,12,2.44919
2019-08-06,37,8,4.866856
2019-08-06,101,7,5.097273
2019-08-06,101,2,6.193872
2019-08-06,57,25,5.803097
2019-08-06,1,20,6.972472
2019-08-06,125,12,7.055345
2019-08-06,121,8,6.644152
2019-08-06,113,22,5.598277
2019-08-06,45,5,4.303183
2019-08-06,25,12,4.765254
2019-08-06,37,7,3.951966
2019-08-06,29,17,4.976674
2019-08-06,149,5,7.56097
2019-08-06,5,24,6.369478
2019-08-06,121,9,6.112061
2019-08-06,121,22,6.409444
2019-08-06,5,21,4.957184
2019-08-06,129,12,5.589275
2019-08-06,105,14,7.210121
2019-08-06,25,14,7.326266
2019-08-06,29,22,5.812098
2019-08-06,65,6,5.25162
2019-08-06,145,1,5.750036
2019-08-06,21,21,6.250849
2019-08-06,69,2,4.703545
2019-08-06,153,13,6.27476
2019-08-06,9,19,6.913352
2019-08-06,89,10,6.311319
2019-08-06,5,11,4.269742
2019-08-06,157,10,6.547108
2019-08-06,61,12,5.277241
2019-08-06,9,14,6.035635
2019-08-06,41,18,4.017291
2019-08-06,97,25,5.110267
2019-08-06,85,4,6.486071
2019-08-06,69,10,5.888037
2019-08-06,125,24,6.429727
2019-08-06,9,20,7.946825
2019-08-06,73,10,5.184728
2019-08-06,121,25,5.635851
2019-08-06,1,9,7.474263
2019-08-06,77,12,6.427432
2019-08-06,113,25,5.146834
2019-08-06,77,1,4.151068
2019-08-06,45,25,5.160571
2019-08-06,153,12,5.957785
2019-08-06,133,15,6.335832
2019-08-06,45,6,4.779877
2019-08-06,61,23,4.156693
2019-08-06,65,26,4.992305
2019-08-06,157,24,5.275895
2019-08-06,53,20,7.347792
2019-08-06,109,3,8.116536
2019-08-06,45,7,3.850539
2019-08-06,25,15,2.063641
2019-08-06,25,8,5.819447
2019-08-06,149,24,6.298223
2019-08-06,113,26,1.105653
2019-08-06,153,10,6.759166
2019-08-06,45,15,5.935605
2019-08-06,57,26,5.63796
2019-08-06,113,11,4.272472
2019-08-06,141,26,6.87501
2019-08-06,109,14,4.929071
2019-08-06,97,5,5.190829
2019-08-06,37,4,4.522703
2019-08-06,29,13,4.641608
2019-08-06,61,15,7.395779
2019-08-06,129,26,7.267013
2019-08-06,97,13,5.040619
2019-08-06,133,12,6.259776
2019-08-06,109,15,6.423986
2019-08-06,153,18,6.464455
2019-08-06,89,13,5.673897
2019-08-06,21,24,6.507578
2019-08-06,13,25,6.124043
2019-08-06,41,8,5.775765
2019-08-06,41,22,3.906671
2019-08-06,5,1,5.583681
2019-08-06,45,23,5.361243
2019-08-06,33,20,6.730953
2019-08-06,17,1,4.990428
2019-08-06,61,1,0.065534
2019-08-06,153,5,6.356578
2019-08-06,105,11,5.826579
2019-08-06,101,8,5.980657
2019-08-06,133,6,7.037738
2019-08-06,113,17,6.564092
2019-08-06,57,19,6.368163
2019-08-06,77,7,6.212605
2019-08-06,41,26,4.669141
2019-08-06,129,8,7.145316
2019-08-06,141,22,6.401133
2019-08-06,73,12,6.785541
2019-08-06,97,10,5.548064
2019-08-06,117,6,7.991291
2019-08-06,25,18,7.758293
2019-08-06,129,13,5.716415
2019-08-06,133,14,6.401562
2019-08-06,17,20,7.193357
2019-08-06,137,11,7.213156
2019-08-06,1,4,6.966056
2019-08-06,141,10,6.291445
2019-08-06,57,17,5.331252
2019-08-06,97,18,5.382643
2019-08-06,45,18,2.387847
2019-08-06,117,25,4.692782
2019-08-06,65,8,6.92688
2019-08-06,61,3,5.077239
2019-08-06,21,12,7.390736
2019-08-06,93,22,6.83323
2019-08-06,37,5,5.73235
2019-08-06,133,19,5.599388
2019-08-06,61,21,9.685817
2019-08-06,41,12,6.493601
2019-08-06,81,2,5.750269
2019-08-06,1,18,5.893126
2019-08-06,157,6,5.451103
2019-08-06,21,9,7.609761
2019-08-06,69,1,4.431808
2019-08-06,129,5,7.681894
2019-08-06,101,25,5.346741
2019-08-06,109,18,5.565121
2019-08-06,89,18,4.571473
2019-08-06,113,20,7.756998
2019-08-06,97,8,7.260349
2019-08-06,13,9,5.924802
2019-08-06,93,21,7.464406
2019-08-06,45,14,7.751127
2019-08-06,141,12,5.663973
2019-08-06,153,24,6.298292
2019-08-06,65,12,7.018852
2019-08-06,61,17,7.733987
2019-08-06,81,1,5.23232
2019-08-06,93,4,5.959454
2019-08-06,153,17,4.932021
2019-08-06,113,3,6.462057
2019-08-06,69,3,4.840164
2019-08-06,21,6,6.840095
2019-08-06,1,24,6.958508
2019-08-06,33,2,5.093524
2019-08-06,141,23,3.715608
2019-08-06,77,8,5.194062
2019-08-06,125,17,5.670721
2019-08-06,157,22,8.949345
2019-08-06,65,13,5.730041
2019-08-06,1,12,5.210625
2019-08-06,5,26,1.296892
2019-08-06,137,22,7.361431
2019-08-06,101,10,6.250383
2019-08-06,41,14,5.341343
2019-08-06,1,13,6.416283
2019-08-06,157,21,6.590712
2019-08-06,21,3,5.376094
2019-08-06,145,7,6.829078
2019-08-06,109,23,7.62246
2019-08-06,25,24,5.973806
2019-08-06,113,6,5.318845
2019-08-06,89,16,4.400552
2019-08-06,73,13,6.280243
2019-08-06,77,11,6.891791
2019-08-06,69,11,5.624759
2019-08-06,1,23,6.006568
2019-08-06,49,17,7.297876
2019-08-06,29,8,8.825098
2019-08-06,149,10,7.687019
2019-08-06,73,2,2.621629
2019-08-06,25,20,8.10687
2019-08-06,29,26,6.133289
2019-08-06,81,9,5.945588
2019-08-06,17,12,5.558616
2019-08-06,41,25,5.748581
2019-08-06,105,16,6.266231
2019-08-06,25,19,8.011488
2019-08-06,153,3,6.950254
2019-08-06,145,24,5.628891
2019-08-06,81,23,5.324473
2019-08-06,77,23,7.353515
2019-08-06,97,4,5.194407
2019-08-06,29,5,6.319922
2019-08-06,141,9,7.898061
2019-08-06,73,18,5.910863
2019-08-06,89,4,6.373978
2019-08-06,113,14,6.858448
2019-08-06,129,16,7.574396
2019-08-06,125,3,6.673846
2019-08-06,53,18,3.768146
2019-08-06,57,22,5.1166
2019-08-06,69,22,5.113297
2019-08-06,41,9,3.96743
2019-08-06,97,23,6.211098
2019-08-06,153,6,5.861469
2019-08-06,5,6,5.72468
2019-08-06,41,17,6.787522
2019-08-06,153,7,6.817194
2019-08-06,157,11,6.714857
2019-08-06,65,17,6.669264
2019-08-06,105,9,8.368867
2019-08-06,109,19,4.863617
2019-08-06,89,1,4.142248
2019-08-06,105,13,6.495469
2019-08-06,69,23,4.846105
2019-08-06,41,11,6.870974
2019-08-06,149,21,7.46581
2019-08-06,65,7,6.013232
2019-08-06,141,14,6.212363
2019-08-06,61,16,7.781447
2019-08-06,49,7,3.93398
2019-08-06,129,15,6.547051
2019-08-06,9,21,6.926757
2019-08-06,157,20,6.865549
2019-08-06,117,1,6.567621
2019-08-06,13,13,6.189181
2019-08-06,157,7,6.378888
2019-08-06,89,15,6.335786
2019-08-06,73,19,7.648528
2019-08-06,45,4,4.43283
2019-08-06,17,26,5.849293
2019-08-06,129,14,6.708876
2019-08-06,113,16,7.731517
2019-08-06,73,21,6.787258
2019-08-06,157,17,6.575272
2019-08-06,113,9,7.689152
2019-08-06,65,10,6.833979
2019-08-06,49,14,5.895692
2019-08-06,109,1,7.79327
2019-08-06,17,18,6.278309
2019-08-06,97,1,6.216575
2019-08-06,101,18,5.241984
2019-08-06,37,26,3.682513
2019-08-06,17,22,6.955112
2019-08-06,85,13,4.84668
2019-08-06,157,3,7.176496
2019-08-06,45,20,6.589718
2019-08-06,77,6,5.301103
2019-08-06,145,15,6.012709
2019-08-06,1,16,7.792967
2019-08-06,97,16,5.058441
2019-08-06,13,8,5.837028
2019-08-06,29,7,3.891906
2019-08-06,69,5,3.525255
2019-08-06,145,18,6.099378
2019-08-06,37,12,6.336932
2019-08-06,129,25,6.77768
2019-08-06,93,5,6.421519
2019-08-06,49,12,5.422654
2019-08-06,97,7,5.783953
2019-08-06,105,17,7.14039
2019-08-06,49,1,4.873263
2019-08-06,117,12,5.743346
2019-08-06,109,11,5.232512
2019-08-06,53,22,5.548851
2019-08-06,5,25,5.779016
2019-08-06,77,3,3.874992
2019-08-06,109,25,6.313825
2019-08-06,1,7,7.60495
2019-08-06,81,24,4.899243
2019-08-06,77,24,7.831525
2019-08-06,21,2,6.471168
2019-08-06,73,24,5.541491
2019-08-06,61,11,5.711479
2019-08-06,5,19,7.209714
2019-08-06,81,12,5.480864
2019-08-06,129,4,10.634761
2019-08-06,33,14,5.99864
2019-08-06,41,1,3.830886
2019-08-06,21,10,6.458745
2019-08-06,77,20,6.040407
2019-08-06,117,13,7.211573
2019-08-06,109,5,6.665966
2019-08-06,89,5,6.564842
2019-08-06,69,25,4.631275
2019-08-06,129,10,6.941412
2019-08-06,29,2,5.165505
2019-08-06,13,6,6.269549
2019-08-06,133,21,6.148144
2019-08-06,69,13,6.736292
2019-08-06,5,13,7.06358
2019-08-06,141,15,6.799344
2019-08-06,49,9,6.947259
2019-08-06,33,18,7.660286
2019-08-06,77,15,5.274877
2019-08-06,65,15,7.279676
2019-08-06,105,6,6.958723
2019-08-06,117,9,7.316623
2019-08-06,133,18,5.966725
2019-08-06,9,12,6.207712
2019-08-06,113,24,6.063841
2019-08-06,85,19,5.458424
2019-08-06,5,14,6.590133
2019-08-06,25,17,7.447203
2019-08-06,9,4,5.901922
2019-08-06,29,14,6.108456
2019-08-06,141,6,6.153415
2019-08-06,101,1,0.812457
2019-08-06,157,19,5.663306
2019-08-06,73,3,3.321046
2019-08-06,97,15,5.903966
2019-08-06,125,23,5.376915
2019-08-06,21,16,6.688888
2019-08-06,93,26,4.44002
2019-08-06,125,19,6.258665
2019-08-06,113,1,3.567856
2019-08-06,37,17,5.815134
2019-08-06,93,17,5.031652
2019-08-06,109,20,5.005516
2019-08-06,9,15,6.356982
2019-08-06,153,11,7.265962
2019-08-06,73,8,4.415253
2019-08-06,113,4,7.5364
2019-08-06,1,1,4.727682
2019-08-06,113,5,7.000528
2019-08-06,69,7,6.88307
2019-08-06,137,3,6.247002
2019-08-06,153,8,7.45095
2019-08-06,145,21,7.480647
2019-08-06,93,7,7.365013
2019-08-06,53,19,6.41708
2019-08-06,105,8,7.150687
2019-08-06,133,20,8.671424
2019-08-06,137,6,7.766226
2019-08-06,153,25,4.667687
2019-08-06,13,10,6.827942
2019-08-06,137,13,5.793939
2019-08-06,89,2,4.651103
2019-08-06,45,17,5.980689
2019-08-06,21,17,6.59045
2019-08-06,145,6,7.455221
2019-08-06,69,14,6.5559
2019-08-06,133,7,7.646559
2019-08-06,57,18,1.933345
2019-08-06,105,12,5.230353
2019-08-06,101,21,5.51878
2019-08-06,113,18,5.865653
2019-08-06,37,2,4.909775
2019-08-06,129,20,7.464278
2019-08-06,101,24,6.586931
2019-08-06,105,3,6.73202
2019-08-06,141,19,6.793692
2019-08-06,37,11,7.637341
2019-08-06,69,12,5.067651
2019-08-06,89,22,5.998409
2019-08-06,77,10,8.647382
2019-08-06,149,16,7.197155
2019-08-06,9,17,7.010339
2019-08-06,101,20,6.992343
2019-08-06,9,25,6.234528
2019-08-06,69,15,5.309857
2019-08-06,65,9,7.567311
2019-08-06,141,7,5.720834
2019-08-06,93,25,4.95134
2019-08-06,97,2,6.404683
2019-08-06,137,24,5.947772
2019-08-06,5,16,8.43621
2019-08-06,65,14,9.607613
2019-08-06,13,21,6.952814
2019-08-06,1,3,7.18287
2019-08-06,133,23,4.318665
2019-08-06,153,16,5.428017
2019-08-06,41,16,5.894639
2019-08-06,69,20,6.10397
2019-08-06,1,6,7.147395
2019-08-06,105,10,7.187241
2019-08-06,105,24,6.512109
2019-08-06,73,9,6.152778
2019-08-06,105,22,7.125539
2019-08-06,85,8,7.467209
2019-08-06,133,24,4.75654
2019-08-06,49,3,5.298428
2019-08-06,85,26,3.023405
2019-08-06,145,5,5.115431
2019-08-06,153,19,5.175565
2019-08-06,13,15,4.720782
2019-08-06,141,18,7.491319
2019-08-06,45,8,4.56907
2019-08-06,101,15,6.519983
2019-08-06,89,26,5.978923
2019-08-06,1,22,5.815295
2019-08-06,73,4,4.598984
2019-08-06,85,21,4.908184
2019-08-06,73,25,2.528532
2019-08-06,85,2,4.352864
2019-08-06,69,8,9.46969
2019-08-06,85,6,6.400835
2019-08-06,133,26,8.421047
2019-08-06,21,25,6.388989
2019-08-06,69,9,6.528291
2019-08-06,1,10,7.290076
2019-08-06,81,14,5.349231
2019-08-06,61,19,7.56333
2019-08-06,61,4,4.881037
2019-08-06,29,23,8.026971
2019-08-06,113,8,7.212609
2019-08-06,89,3,6.371204
2019-08-06,109,21,6.932176
2019-08-06,25,11,5.206708
2019-08-06,49,19,5.806973
2019-08-06,29,3,6.057461
2019-08-06,9,2,5.916029
2019-08-06,77,25,4.245884
2019-08-06,1,19,5.060106
2019-08-06,49,4,6.038338
2019-08-06,85,22,5.400214
2019-08-06,13,23,7.763724
2019-08-06,33,26,7.192285
2019-08-06,145,12,5.805829
2019-08-06,33,13,5.729254
2019-08-06,53,26,5.956194
2019-08-06,93,24,5.595997
2019-08-06,97,21,6.991938
2019-08-06,145,3,8.211256
2019-08-06,133,1,7.432424
2019-08-06,85,18,5.171807
2019-08-06,45,24,4.990567
2019-08-06,145,10,6.045754
2019-08-06,21,7,7.052357
2019-08-06,9,26,4.316198
2019-08-06,81,16,5.498776
2019-08-06,17,24,6.924223
2019-08-06,65,24,4.955068
2019-08-06,41,5,4.101451
2019-08-06,77,13,4.501151
2019-08-06,97,6,6.832082
2019-08-06,65,3,3.91242
2019-08-06,89,24,7.332129
2019-08-06,133,9,6.32607
2019-08-06,93,16,5.431903
2019-08-06,21,1,6.417871
2019-08-06,141,17,6.446125
2019-08-06,97,26,5.501265
2019-08-06,29,20,6.919764
2019-08-06,145,11,6.127797
2019-08-06,85,12,4.859666
2019-08-06,13,11,6.522367
2019-08-06,129,1,7.50812
2019-08-06,5,15,5.612179
2019-08-06,117,17,5.765794
2019-08-06,85,1,3.943604
2019-08-06,13,2,6.13659
2019-08-06,129,24,4.826928
2019-08-06,81,25,4.273447
2019-08-06,81,6,5.940514
2019-08-06,49,11,7.180219
2019-08-06,9,18,5.674993
2019-08-06,121,23,7.666587
2019-08-06,117,10,6.632168
2019-08-06,17,13,7.966407
2019-08-06,37,10,5.557631
2019-08-06,21,11,7.584905
2019-08-06,137,4,9.623981
2019-08-06,29,19,4.418166
2019-08-06,17,4,6.4799
2019-08-06,33,5,5.671371
2019-08-06,125,9,6.246965
2019-08-06,81,11,6.429994
2019-08-06,73,16,5.901613
2019-08-06,21,5,6.80449
2019-08-06,37,19,3.296584
2019-08-06,81,4,5.213215
2019-08-06,117,16,6.11577
2019-08-06,33,21,4.905365
2019-08-06,101,22,2.672939
2019-08-06,37,23,5.324041
2019-08-06,29,10,5.864224
2019-08-06,73,11,6.741948
2019-08-06,141,25,5.085303
2019-08-06,25,9,5.945263
2019-08-06,49,16,5.96246
2019-08-06,117,21,7.42204
2019-08-06,133,4,5.500958
2019-08-06,49,23,7.483917
2019-08-06,89,19,5.862122
2019-08-06,69,6,6.374793
2019-08-06,21,22,7.831965
2019-08-06,1,26,5.584918
2019-08-06,93,11,4.979125
2019-08-06,157,9,6.161869
2019-08-06,149,4,6.278155
2019-08-06,61,18,1.837783
2019-08-06,93,18,4.506546
2019-08-06,109,6,6.143819
2019-08-06,113,19,4.084225
2019-08-06,133,25,5.02412
2019-08-06,105,7,6.239449
2019-08-06,97,19,1.968309
2019-08-06,33,6,4.366274
2019-08-06,149,17,7.164385
2019-08-06,73,20,5.309581
2019-08-06,149,23,5.946036
2019-08-06,133,3,7.553921
2019-08-06,77,9,6.146716
2019-08-06,145,8,7.587297
2019-08-06,149,12,5.071497
2019-08-06,33,23,5.25417
2019-08-06,125,8,8.215179
2019-08-06,129,6,7.132014
2019-08-06,25,25,6.621192
2019-08-06,137,25,5.177524
2019-08-06,141,5,5.360343
2019-08-06,93,1,5.616249
2019-08-06,121,18,6.47038
2019-08-06,157,18,6.726297
2019-08-06,41,7,3.458866
2019-08-06,25,2,4.061709
2019-08-06,125,21,9.496267
2019-08-06,85,3,5.522934
2019-08-06,105,5,6.174759
2019-08-06,81,5,5.556595
2019-08-06,121,12,5.835315
2019-08-06,93,20,6.103468
2019-08-06,145,4,6.634333
2019-08-06,89,11,5.599185
2019-08-06,13,4,8.554805
2019-08-06,109,13,5.929816
2019-08-06,25,22,4.410177
2019-08-06,17,21,7.697282
2019-08-06,33,22,5.978404
2019-08-06,65,22,5.876912
2019-08-06,105,25,6.442547
2019-08-06,125,22,5.892552
2019-08-06,73,14,5.272455
2019-08-06,85,7,6.071329
2019-08-06,149,11,7.009694
2019-08-06,41,24,7.334987
2019-08-06,97,22,4.467543
2019-08-06,125,1,6.245904
2019-08-06,121,11,3.618056
2019-08-06,93,19,5.467871
2019-08-06,109,10,6.064359
2019-08-06,117,14,6.54248
2019-08-06,5,2,5.159603
2019-08-06,1,17,6.571277
2019-08-06,109,7,6.255787
