"TOA5","CR1000XSeries_1","CR1000X","8302","CR1000X.Std.02.00","CPU:LineQuantum.CR1X","16901","Quantum"
"TIMESTAMP","RECORD","BattV_Min","PanelT","PPF1_Avg","PPF2_Avg","PPF3_Avg","PPF4_Avg","PPF5_Avg","PPF_above_Avg"
"TS","RN","","","","","","","",""
"","","Min","Smp","Avg","Avg","Avg","Avg","Avg","Avg"
"2020-08-20 13:45:08.5",1891,13.34339,29.49234,23.02615,54.50309,72.23341,107.8999,138.3033,400.6193
"2020-08-20 13:45:09",1892,13.34327,29.49261,21.74678,50.09829,67.87128,101.3179,124.0227,400.3783
"2020-08-20 13:45:09.5",1893,13.34324,29.49292,22.65756,52.45166,71.01098,103.8423,138.9002,400.2784
"2020-08-20 13:45:10",1894,13.34264,29.49338,24.68479,55.30543,73.42235,107.1935,148.4257,398.6675
"2020-08-20 13:45:10.5",1895,13.34331,29.49387,21.50126,50.52627,69.07968,103.6655,137.4287,397.2195
"2020-08-20 13:45:11",1896,13.34324,29.49408,16.55711,40.77953,69.22279,101.6421,134.5694,396.8783
"2020-08-20 13:45:11.5",1897,13.34345,29.49438,18.40672,40.25601,70.63286,104.1007,133.8382,396.662
"2020-08-20 13:45:12",1898,13.34329,29.49475,17.12156,41.68724,69.13367,104.8906,134.0146,395.5063
"2020-08-20 13:45:12.5",1899,13.34338,29.49524,17.14331,34.79377,68.95895,102.337,127.8334,394.6669
"2020-08-20 13:45:13",1900,13.34329,29.49551,16.21955,42.25337,67.06725,101.3945,127.1022,393.8258
"2020-08-20 13:45:13.5",1901,13.34342,29.49573,21.38718,51.22959,64.3381,101.7896,125.0416,393.5853
"2020-08-20 13:45:14",1902,13.34332,29.49609,21.88656,53.44943,67.19912,102.6113,128.7449,392.2736
"2020-08-20 13:45:14.5",1903,13.34343,29.49652,22.49047,54.36724,67.16702,99.78763,130.4953,390.9274
"2020-08-20 13:45:15",1904,13.34343,29.49683,20.86989,51.4892,66.2455,104.3277,129.442,390.5384
"2020-08-20 13:45:15.5",1905,13.3435,29.49722,17.36715,42.34244,51.17952,101.4897,130.5079,390.0168
"2020-08-20 13:45:16",1906,13.34333,29.49759,17.91982,44.25971,43.89429,101.4481,130.7472,389.0136
"2020-08-20 13:45:16.5",1907,13.3434,29.49811,17.79376,43.66908,52.95721,100.953,129.5889,388.1381
"2020-08-20 13:45:17",1908,13.34347,29.49823,17.50619,48.54979,64.87007,100.2023,131.7508,387.7159
"2020-08-20 13:45:17.5",1909,13.34346,29.49866,22.96033,54.32993,65.28603,99.92647,129.6104,386.9451
"2020-08-20 13:45:18",1910,13.3434,29.49918,23.36449,53.84718,64.10813,99.53114,130.4211,386.156
"2020-08-20 13:45:18.5",1911,13.34348,29.49957,23.17519,53.95301,64.10849,100.1829,130.374,385.716
"2020-08-20 13:45:19",1912,13.34334,29.49988,23.35604,54.35488,64.89291,99.58786,129.9186,385.1705
"2020-08-20 13:45:19.5",1913,13.34344,29.50027,23.50082,53.86435,64.35303,99.18371,130.2263,384.078
"2020-08-20 13:45:20",1914,13.34285,29.50076,23.69415,54.34799,64.27728,98.88396,129.6791,383.4009
"2020-08-20 13:45:20.5",1915,13.34338,29.50119,23.6799,54.49352,64.07552,98.33394,127.0246,382.7451
"2020-08-20 13:45:21",1916,13.34336,29.50146,23.66464,54.075,63.34568,96.50555,118.0792,382.1212
"2020-08-20 13:45:21.5",1917,13.34342,29.50162,23.24595,52.61029,61.97532,96.68928,117.0831,381.6606
"2020-08-20 13:45:22",1918,13.34345,29.5022,22.70682,51.6745,61.37788,95.94273,118.4111,381.2026
"2020-08-20 13:45:22.5",1919,13.34348,29.50253,23.57071,53.0447,62.78579,95.85085,118.5988,380.5851
"2020-08-20 13:45:23",1920,13.34327,29.50281,23.05479,51.64919,61.98856,95.05985,123.1368,379.6871
"2020-08-20 13:45:23.5",1921,13.3434,29.50323,23.72229,53.5509,63.95917,95.28401,122.8174,379.0333
"2020-08-20 13:45:24",1922,13.34334,29.50345,24.61527,54.31158,63.6724,95.17014,124.9213,378.3992
"2020-08-20 13:45:24.5",1923,13.3434,29.50394,24.53522,53.75329,63.64133,95.89696,125.5717,377.1789
"2020-08-20 13:45:25",1924,13.34346,29.50436,24.11619,52.31653,62.20862,96.57745,125.4151,376.6256
"2020-08-20 13:45:25.5",1925,13.34344,29.50464,24.5499,53.71841,62.6026,94.45119,124.3469,376.32
"2020-08-20 13:45:26",1926,13.34335,29.505,24.5324,53.58045,62.64197,95.10954,122.2526,375.8642
"2020-08-20 13:45:26.5",1927,13.34351,29.50516,23.77562,51.93753,60.27225,92.15008,118.6766,375.3719
"2020-08-20 13:45:27",1928,13.3433,29.50571,24.21419,53.06267,62.33669,91.67221,122.8406,374.3932
"2020-08-20 13:45:27.5",1929,13.34355,29.5061,24.34194,53.08522,62.75151,93.65314,123.2766,374.3656
"2020-08-20 13:45:28",1930,13.34332,29.50638,24.11844,52.34327,61.0517,94.01749,117.8998,374.4263
"2020-08-20 13:45:28.5",1931,13.34336,29.50693,23.80332,52.28326,61.62193,94.71956,119.2259,373.9559
"2020-08-20 13:45:29",1932,13.34347,29.50711,23.82566,52.58624,61.74412,93.0209,120.2074,373.1961
"2020-08-20 13:45:29.5",1933,13.3434,29.50751,24.55728,52.48436,61.92103,93.51108,118.5211,372.8737
"2020-08-20 13:45:30",1934,13.34285,29.50778,24.4008,52.81126,61.41035,94.14754,118.2286,372.5227
"2020-08-20 13:45:30.5",1935,13.34343,29.50815,24.43352,53.46794,62.53427,93.70715,120.3723,371.8911
"2020-08-20 13:45:31",1936,13.34329,29.50867,24.7725,52.72633,62.00938,92.94841,121.1695,371.1958
"2020-08-20 13:45:31.5",1937,13.34342,29.50891,24.84721,53.15179,62.1938,93.42699,122.2512,370.8328
"2020-08-20 13:45:32",1938,13.34329,29.50931,25.05763,53.90652,63.41224,93.59826,122.2575,370.6865
"2020-08-20 13:45:32.5",1939,13.34354,29.50977,25.36561,53.5615,62.14462,93.76916,122.9888,370.6074
"2020-08-20 13:45:33",1940,13.34337,29.5101,25.68378,54.24667,63.00191,92.86774,123.7629,370.0064
"2020-08-20 13:45:33.5",1941,13.34353,29.51041,25.33072,53.71311,62.25002,92.92231,123.8384,369.8604
"2020-08-20 13:45:34",1942,13.34344,29.51056,25.60164,54.00271,62.32446,93.67432,123.434,369.7725
"2020-08-20 13:45:34.5",1943,13.34343,29.51114,25.99073,55.01553,63.52188,93.81427,124.0054,369.4921
"2020-08-20 13:45:35",1944,13.34353,29.51147,25.68849,54.42657,62.50787,93.88409,125.7777,369.3952
"2020-08-20 13:45:35.5",1945,13.34349,29.51178,25.69015,54.24588,62.46254,93.61761,124.7639,369.0566
"2020-08-20 13:45:36",1946,13.34335,29.51208,25.94909,55.00986,63.44979,93.26371,124.8759,368.6517
"2020-08-20 13:45:36.5",1947,13.34354,29.5126,25.9693,54.96146,62.83712,93.09675,125.5314,368.573
"2020-08-20 13:45:37",1948,13.34327,29.51282,25.68348,54.48618,62.47083,93.28825,125.0326,368.4536
"2020-08-20 13:45:37.5",1949,13.3435,29.51324,26.03864,54.9518,62.91904,92.54295,124.7744,368.2375
"2020-08-20 13:45:38",1950,13.34349,29.51352,26.19925,55.20413,63.06495,93.34477,125.2125,368.1336
"2020-08-20 13:45:38.5",1951,13.34344,29.51401,25.88893,54.69804,62.67854,92.91279,125.0857,367.8705
"2020-08-20 13:45:39",1952,13.34339,29.51437,25.98633,54.88332,62.65197,92.26241,125.6621,367.6448
"2020-08-20 13:45:39.5",1953,13.3435,29.51483,26.58823,55.70615,63.17335,92.44442,126.925,367.4895
"2020-08-20 13:45:40",1954,13.34278,29.51501,26.49916,55.42202,62.68135,92.0336,125.1362,367.2811
"2020-08-20 13:45:40.5",1955,13.34339,29.51514,26.05414,54.63171,62.01566,91.17109,125.1128,367.3158
"2020-08-20 13:45:41",1956,13.34329,29.51572,26.38709,54.90702,62.30394,91.95654,124.5536,367.1734
"2020-08-20 13:45:41.5",1957,13.34346,29.51605,26.52747,55.69748,63.80116,93.02397,122.8856,366.9858
"2020-08-20 13:45:42",1958,13.3434,29.51645,26.31271,54.93346,62.43844,92.27099,120.0595,367.0629
"2020-08-20 13:45:42.5",1959,13.34336,29.51685,26.24769,54.46224,61.25819,92.0476,121.5763,367.1862
"2020-08-20 13:45:43",1960,13.34338,29.51712,26.80812,56.31172,63.65861,93.01587,122.983,367.1951
"2020-08-20 13:45:43.5",1961,13.34349,29.51755,26.1137,53.9232,60.83454,92.00195,119.7634,367.0866
"2020-08-20 13:45:44",1962,13.34342,29.51797,25.95437,53.93192,59.94791,92.76802,120.9016,366.8705
"2020-08-20 13:45:44.5",1963,13.34354,29.5184,25.92071,54.60334,61.95704,91.95409,122.8462,366.4294
"2020-08-20 13:45:45",1964,13.34341,29.51852,26.21794,55.15462,61.83722,91.82497,122.9059,366.1378
"2020-08-20 13:45:45.5",1965,13.34352,29.51892,26.07424,54.77311,60.842,92.11771,122.5977,366.0786
"2020-08-20 13:45:46",1966,13.3433,29.51932,26.2172,55.23481,61.9483,92.07114,123.0386,365.9714
"2020-08-20 13:45:46.5",1967,13.34345,29.51953,26.10958,54.93985,61.15028,92.06137,124.382,365.9494
"2020-08-20 13:45:47",1968,13.3434,29.51996,25.84086,54.65491,60.71142,91.35185,124.5805,365.9631
"2020-08-20 13:45:47.5",1969,13.34342,29.52032,26.18044,55.28418,61.43945,91.17268,123.0578,365.7681
"2020-08-20 13:45:48",1970,13.34343,29.52054,26.03893,55.0574,60.83761,91.26673,123.8622,365.5896
"2020-08-20 13:45:48.5",1971,13.34345,29.52103,26.04932,55.15097,60.76499,91.61752,125.9368,365.5102
"2020-08-20 13:45:49",1972,13.34351,29.52139,25.95607,55.12524,60.84352,91.0103,125.9747,365.3227
"2020-08-20 13:45:49.5",1973,13.34357,29.52167,26.32074,55.62923,60.77208,91.27429,123.8244,365.1193
"2020-08-20 13:45:50",1974,13.34282,29.52206,26.11855,55.43911,60.69695,91.51417,125.9697,364.9558
"2020-08-20 13:45:50.5",1975,13.34361,29.52243,26.27694,55.61396,60.73407,91.26005,126.4056,364.762
"2020-08-20 13:45:51",1976,13.34344,29.52264,26.41401,56.03929,60.767,91.13978,125.5836,364.5269
"2020-08-20 13:45:51.5",1977,13.34343,29.52301,26.25456,55.51521,60.59761,91.10199,126.4927,364.2726
"2020-08-20 13:45:52",1978,13.34342,29.52344,26.31453,55.90511,61.17308,90.94392,125.2919,364.1133
"2020-08-20 13:45:52.5",1979,13.34356,29.52377,26.27409,55.8568,60.53141,90.92525,125.7829,363.9073
"2020-08-20 13:45:53",1980,13.34336,29.52414,26.05852,55.48442,59.98945,90.71009,125.3646,363.6271
"2020-08-20 13:45:53.5",1981,13.34342,29.52438,26.13887,55.72522,60.56279,90.68108,125.1591,363.364
"2020-08-20 13:45:54",1982,13.34332,29.52475,26.12163,55.63423,60.28462,90.41792,125.5556,363.1644
"2020-08-20 13:45:54.5",1983,13.34349,29.5253,25.95232,55.35209,59.87763,89.84751,124.635,362.8427
"2020-08-20 13:45:55",1984,13.34343,29.52554,26.05542,55.63498,60.32011,89.96133,124.4922,362.5256
"2020-08-20 13:45:55.5",1985,13.34344,29.52576,25.84276,55.32958,59.55663,89.95813,124.4446,362.2592
"2020-08-20 13:45:56",1986,13.34344,29.52612,25.95138,55.5471,59.74216,90.06402,123.812,362.0179
"2020-08-20 13:45:56.5",1987,13.34338,29.52646,25.95136,55.6351,60.06977,90.07595,124.1631,361.8625
"2020-08-20 13:45:57",1988,13.3434,29.5267,25.67056,55.22175,59.37733,89.86248,123.807,361.6678
"2020-08-20 13:45:57.5",1989,13.34351,29.52707,25.60277,55.26605,59.46468,89.94933,123.9144,361.4621
"2020-08-20 13:45:58",1990,13.34333,29.52734,25.9328,56.26773,60.61953,90.5573,124.4193,361.261
"2020-08-20 13:45:58.5",1991,13.34334,29.52777,25.57006,55.32849,59.07102,89.82099,126.5561,361.0936
"2020-08-20 13:45:59",1992,13.34336,29.52811,25.26499,55.0046,58.57475,89.37937,126.1123,360.917
"2020-08-20 13:45:59.5",1993,13.34354,29.52853,25.31376,55.70515,59.73725,89.46019,122.6065,360.7555
"2020-08-20 13:46:00",1994,13.34278,29.52875,25.18793,55.46152,59.09024,89.25452,124.3038,360.5236
"2020-08-20 13:46:00.5",1995,13.34369,29.52896,25.09247,55.40932,58.85622,89.27946,124.2493,360.372
"2020-08-20 13:46:01",1996,13.34348,29.52945,25.08149,55.53251,59.14013,89.00877,124.1546,360.1732
"2020-08-20 13:46:01.5",1997,13.34356,29.52982,24.9322,55.37831,58.82513,88.78101,124.185,359.9994
"2020-08-20 13:46:02",1998,13.34341,29.53012,24.89337,55.39191,58.62241,88.74222,123.9735,359.8442
"2020-08-20 13:46:02.5",1999,13.34339,29.53058,24.68584,55.1014,58.31079,88.36944,123.9611,359.713
"2020-08-20 13:46:03",2000,13.34339,29.53073,24.96212,55.50891,58.85755,88.45998,124.1467,359.5588
"2020-08-20 13:46:03.5",2001,13.34348,29.53128,25.18331,55.77066,59.19814,88.8106,123.914,359.5695
"2020-08-20 13:46:04",2002,13.34342,29.53146,25.02504,55.46222,58.77972,88.54982,124.2606,359.43
"2020-08-20 13:46:04.5",2003,13.34357,29.53165,24.85669,55.13023,58.63553,87.92387,122.7347,359.3249
"2020-08-20 13:46:05",2004,13.3434,29.53204,25.01709,55.54364,58.92082,88.39787,123.5412,359.1964
"2020-08-20 13:46:05.5",2005,13.34017,29.5325,24.92964,55.51699,58.91241,88.39272,124.4004,359.1552
"2020-08-20 13:46:06",2006,13.34003,29.53284,24.87697,55.26657,58.7198,87.89112,123.431,359.135
"2020-08-20 13:46:06.5",2007,13.34027,29.53329,24.71407,55.09953,58.49073,88.29562,123.4287,359.0773
"2020-08-20 13:46:07",2008,13.34003,29.53351,24.69064,55.35759,58.79033,88.66418,124.0062,358.9653
"2020-08-20 13:46:07.5",2009,13.34007,29.53387,24.62161,55.22393,58.5389,88.11095,124.2359,358.8458
"2020-08-20 13:46:08",2010,13.33995,29.53427,24.71379,55.57836,59.21674,88.11227,124.9579,358.9035
"2020-08-20 13:46:08.5",2011,13.34344,29.53445,24.8949,55.70489,59.2805,88.54854,124.5457,358.93
"2020-08-20 13:46:09",2012,13.34333,29.53491,24.7554,55.56349,58.80622,87.87319,123.6945,358.7681
"2020-08-20 13:46:09.5",2013,13.3433,29.53513,24.61076,55.56192,59.01421,87.46656,123.7632,358.6613
"2020-08-20 13:46:10",2014,13.34259,29.53537,24.65528,55.58776,58.94038,87.66352,123.608,358.6427
"2020-08-20 13:46:10.5",2015,13.34325,29.53577,24.51388,55.32232,58.61084,87.32372,123.2256,358.5702
"2020-08-20 13:46:11",2016,13.3433,29.53625,24.39174,55.10423,58.27031,86.63556,122.8155,358.4432
"2020-08-20 13:46:11.5",2017,13.3434,29.53647,24.38431,55.00437,58.3484,86.85573,122.6489,358.4374
"2020-08-20 13:46:12",2018,13.34322,29.53696,24.36155,54.88155,58.22049,86.88241,122.4956,358.3846
"2020-08-20 13:46:12.5",2019,13.34332,29.53711,24.45256,55.04413,58.50011,86.7945,122.2508,358.4196
"2020-08-20 13:46:13",2020,13.34321,29.53751,24.46189,55.08223,58.47168,86.83762,122.4583,358.4313
"2020-08-20 13:46:13.5",2021,13.34336,29.53784,24.37899,54.78346,58.12,86.78639,122.1647,358.453
"2020-08-20 13:46:14",2022,13.34323,29.53818,24.4488,54.9855,58.44903,86.43551,122.6233,358.4761
"2020-08-20 13:46:14.5",2023,13.3435,29.53845,24.43588,54.91095,58.25477,86.57102,122.0267,358.4897
"2020-08-20 13:46:15",2024,13.34351,29.53873,24.33819,54.76353,58.07563,86.33234,122.109,358.5159
"2020-08-20 13:46:15.5",2025,13.34351,29.53937,24.63659,55.15734,58.68863,86.3402,122.568,358.5083
"2020-08-20 13:46:16",2026,13.34335,29.53937,24.7653,55.24475,58.4252,86.19158,122.4208,358.5587
"2020-08-20 13:46:16.5",2027,13.34344,29.53979,24.74362,55.16832,58.39143,86.3663,122.6301,358.5675
"2020-08-20 13:46:17",2028,13.3434,29.54019,24.9285,55.60822,58.89553,86.40839,122.4757,358.6212
"2020-08-20 13:46:17.5",2029,13.34332,29.54037,24.90833,55.40392,58.68386,86.26963,122.6271,358.6254
"2020-08-20 13:46:18",2030,13.34342,29.5408,24.92493,55.19576,58.49459,86.26134,122.5772,358.6941
"2020-08-20 13:46:18.5",2031,13.34343,29.54108,25.09983,55.51541,59.09496,86.25453,122.2798,358.7759
"2020-08-20 13:46:19",2032,13.34356,29.54144,25.16635,55.39471,58.91599,86.16525,122.719,358.8518
"2020-08-20 13:46:19.5",2033,13.34355,29.54166,25.06135,55.05637,58.61834,86.08687,122.0562,358.9337
"2020-08-20 13:46:20",2034,13.34272,29.54208,25.16887,55.16626,58.91565,85.96828,121.7278,359.0746
"2020-08-20 13:46:20.5",2035,13.34348,29.54242,25.18217,55.12606,58.81873,85.41441,121.7674,359.1814
"2020-08-20 13:46:21",2036,13.34341,29.54279,25.13404,54.91713,58.57127,85.96223,121.8776,359.245
"2020-08-20 13:46:21.5",2037,13.34349,29.54306,25.21351,55.2722,59.0219,86.07806,123.1075,359.2757
"2020-08-20 13:46:22",2038,13.3434,29.5433,25.2865,55.29456,59.09855,85.1939,122.6423,359.3404
"2020-08-20 13:46:22.5",2039,13.3435,29.5437,25.28209,55.04974,58.77999,86.01554,122.6085,359.4064
"2020-08-20 13:46:23",2040,13.3434,29.54407,25.27431,54.91047,58.99238,86.18208,123.8862,359.4962
"2020-08-20 13:46:23.5",2041,13.34356,29.54434,25.39929,55.1719,59.20011,85.29235,122.4038,359.5432
"2020-08-20 13:46:24",2042,13.3433,29.54486,25.50041,55.2572,59.05825,85.79884,123.4996,359.6599
"2020-08-20 13:46:24.5",2043,13.34339,29.54498,25.4357,55.09433,59.00715,86.01184,123.1834,359.7615
"2020-08-20 13:46:25",2044,13.34333,29.54523,25.50255,55.10627,59.06044,85.41512,122.9885,359.8647
"2020-08-20 13:46:25.5",2045,13.3436,29.54578,25.5289,55.04752,59.06027,85.563,123.7674,359.9887
"2020-08-20 13:46:26",2046,13.34336,29.54568,25.4753,54.96836,58.93589,85.82253,123.5081,360.08
"2020-08-20 13:46:26.5",2047,13.34357,29.54617,25.479,54.9206,58.88967,85.5314,123.9743,360.1918
"2020-08-20 13:46:27",2048,13.34327,29.54672,25.53696,54.98787,58.97931,85.48294,124.0693,360.3222
"2020-08-20 13:46:27.5",2049,13.34339,29.54691,25.56501,55.01695,58.96723,85.53121,123.4753,360.4354
"2020-08-20 13:46:28",2050,13.3434,29.54721,25.54423,54.95438,58.90947,85.35693,123.7822,360.5592
"2020-08-20 13:46:28.5",2051,13.34342,29.54752,25.55471,54.96552,59.02921,85.44924,123.6766,360.6844
"2020-08-20 13:46:29",2052,13.34335,29.54782,25.50422,54.88473,58.90388,85.5635,123.4746,360.8517
"2020-08-20 13:46:29.5",2053,13.34354,29.5481,25.55261,54.95722,58.9327,85.598,123.3721,360.9955
"2020-08-20 13:46:30",2054,13.34283,29.54852,25.57445,54.99713,59.06713,85.5759,123.5567,361.1201
"2020-08-20 13:46:30.5",2055,13.34342,29.5488,25.49028,54.8401,58.89811,85.45816,123.6377,361.1886
"2020-08-20 13:46:31",2056,13.34333,29.54901,25.48815,54.87064,58.86687,85.22506,123.7597,361.3164
"2020-08-20 13:46:31.5",2057,13.34352,29.54959,25.50432,54.79273,58.83341,85.4505,123.2028,361.4263
"2020-08-20 13:46:32",2058,13.3434,29.54971,25.39,54.68518,58.78158,85.33981,123.1614,361.5237
"2020-08-20 13:46:32.5",2059,13.34345,29.55023,25.431,54.73359,58.53432,84.98226,122.7235,361.6208
"2020-08-20 13:46:33",2060,13.34338,29.55045,25.30745,54.52466,58.42936,84.87815,122.4874,361.7295
"2020-08-20 13:46:33.5",2061,13.3435,29.55081,25.04976,54.11926,58.09321,84.45497,121.9501,361.7731
"2020-08-20 13:46:34",2062,13.34342,29.55112,24.86138,53.91441,57.83614,84.36438,121.051,361.9254
"2020-08-20 13:46:34.5",2063,13.34344,29.55124,24.978,53.97787,57.92255,84.28911,120.9799,362.0204
"2020-08-20 13:46:35",2064,13.34337,29.55161,24.83717,53.77217,57.72328,84.25816,120.8143,362.1789
"2020-08-20 13:46:35.5",2065,13.34351,29.55197,24.94675,54.01094,58.09225,84.45673,121.4451,362.3365
"2020-08-20 13:46:36",2066,13.34332,29.55209,24.9269,53.82462,57.69378,83.58871,121.2925,362.4826
"2020-08-20 13:46:36.5",2067,13.34339,29.55264,25.04077,54.20063,58.25356,84.40389,121.1028,362.5019
"2020-08-20 13:46:37",2068,13.34333,29.55276,25.02229,54.25111,58.39476,84.59759,121.367,362.6288
"2020-08-20 13:46:37.5",2069,13.3434,29.55328,24.85468,53.78629,57.72943,84.08978,120.8112,362.7434
"2020-08-20 13:46:38",2070,13.34342,29.5535,24.94617,54.08344,58.02938,84.04254,120.0449,362.7787
"2020-08-20 13:46:38.5",2071,13.3435,29.55377,25.19593,54.55865,58.44293,84.18584,119.9877,362.8485
"2020-08-20 13:46:39",2072,13.3434,29.55435,24.9027,54.14175,57.67435,83.61985,120.7793,362.9069
"2020-08-20 13:46:39.5",2073,13.34359,29.55444,25.08567,54.66865,58.22771,83.50189,121.3611,362.925
"2020-08-20 13:46:40",2074,13.34278,29.5549,25.06787,54.56783,58.07061,84.20205,121.3058,363.0092
"2020-08-20 13:46:40.5",2075,13.34348,29.55502,24.85646,54.32349,58.0377,83.77358,120.9486,363.0282
"2020-08-20 13:46:41",2076,13.34339,29.55536,25.08187,54.76301,58.38777,83.17894,120.8433,363.1261
"2020-08-20 13:46:41.5",2077,13.34352,29.55551,25.02286,54.54118,57.98682,83.44717,121.3372,363.178
"2020-08-20 13:46:42",2078,13.34333,29.55591,24.87774,54.36406,58.13568,83.84174,121.4247,363.3107
"2020-08-20 13:46:42.5",2079,13.34346,29.55624,24.77737,54.12983,57.48486,83.50636,121.2943,363.4308
"2020-08-20 13:46:43",2080,13.34346,29.55658,25.00837,54.55477,58.23762,83.79648,121.3385,363.5074
"2020-08-20 13:46:43.5",2081,13.3434,29.55682,25.01208,54.57378,58.23577,83.69866,121.2867,363.6451
"2020-08-20 13:46:44",2082,13.34344,29.55719,24.82056,54.29326,57.81915,83.80167,121.9737,363.6986
"2020-08-20 13:46:44.5",2083,13.34352,29.5575,24.99706,54.605,58.28707,83.07585,122.5308,363.7266
"2020-08-20 13:46:45",2084,13.34346,29.55759,24.9919,54.60521,57.99978,83.65137,121.8653,363.7853
"2020-08-20 13:46:45.5",2085,13.34363,29.55811,24.75622,54.18958,57.96482,83.66006,122.1753,363.888
"2020-08-20 13:46:46",2086,13.34351,29.55841,24.86435,54.36885,58.03655,83.27308,122.3224,363.9629
"2020-08-20 13:46:46.5",2087,13.34347,29.55853,24.82254,54.21189,57.93113,83.04699,122.2371,364.1113
"2020-08-20 13:46:47",2088,13.3434,29.55902,24.51644,53.77108,57.77319,83.71355,122.2468,364.2264
"2020-08-20 13:46:47.5",2089,13.3435,29.55908,24.66409,54.23632,57.94843,83.47937,122.3928,364.3104
"2020-08-20 13:46:48",2090,13.34333,29.55963,24.81645,54.43855,58.13691,83.08543,122.1654,364.4258
"2020-08-20 13:46:48.5",2091,13.34342,29.55984,24.4484,53.88213,57.62302,83.63357,122.4642,364.53
"2020-08-20 13:46:49",2092,13.34338,29.56015,24.52715,54.08509,57.83322,83.46529,122.6125,364.5811
"2020-08-20 13:46:49.5",2093,13.34353,29.56049,24.6766,54.12349,58.00262,83.09454,122.7332,364.7762
"2020-08-20 13:46:50",2094,13.34297,29.5607,24.42761,53.83479,57.65269,83.61553,122.8257,364.9392
"2020-08-20 13:46:50.5",2095,13.34352,29.56104,24.39551,54.00431,57.73758,83.44865,122.9755,365.0888
"2020-08-20 13:46:51",2096,13.34335,29.56131,24.58194,54.11047,57.99241,83.18948,123.16,365.2457
"2020-08-20 13:46:51.5",2097,13.34344,29.56177,24.4355,53.75244,57.85036,83.29673,123.6633,365.42
"2020-08-20 13:46:52",2098,13.34349,29.56201,24.44625,53.80655,57.8105,83.4445,124.374,365.6455
"2020-08-20 13:46:52.5",2099,13.34343,29.56223,24.49716,54.06266,57.99246,83.27547,123.8684,365.9346
"2020-08-20 13:46:53",2100,13.34336,29.56256,24.20285,53.69658,57.85767,82.92862,124.0846,366.2899
"2020-08-20 13:46:53.5",2101,13.34341,29.56277,24.01444,53.39414,57.48679,82.62971,122.1765,366.5289
"2020-08-20 13:46:54",2102,13.3433,29.56305,24.32784,54.29777,58.73902,83.29252,122.6936,366.7187
